episode,step,ep_return,eps,mean_loss
106,7476,-342.28200000000004,0.76326,0.7884105759859085
107,7555,-253.23000000000016,0.7607583333333333,0.8067986124753952
108,7639,-399.8909999999999,0.7580983333333333,0.7745480343699456
109,7699,-297.783,0.7561983333333333,0.770612107515335
110,7783,122.76100000000002,0.7535383333333333,0.8520777559280396
111,7832,-197.55699999999996,0.7519866666666667,0.8255733156204224
112,7906,-111.10600000000012,0.7496433333333333,0.9216819334030152
113,7970,-347.99100000000004,0.7476166666666667,0.8015798959136009
114,8044,-62.76400000000001,0.7452733333333333,0.8811099299788475
115,8103,-87.86500000000012,0.743405,0.7731498843431472
116,8161,-370.7459999999999,0.7415683333333334,0.9185927358269691
117,8225,-281.4870000000001,0.7395416666666667,0.9794352638721466
118,8296,-250.322,0.7372933333333334,0.9904126080870629
119,8386,-94.03600000000012,0.7344433333333333,0.8367367535829544
120,8441,-708.6700000000001,0.7327016666666667,0.7895299971103669
121,8512,-151.077,0.7304533333333334,0.9929426494240761
122,8590,-574.096,0.7279833333333334,1.0130861040949821
123,8651,-253.2459999999999,0.7260516666666668,0.8808063584566116
124,8721,-317.015,0.723835,0.8637123268842697
125,8793,-227.47599999999989,0.721555,0.8773119607567788
126,8849,-264.318,0.7197816666666668,0.9114042332768441
127,8925,-628.04,0.7173750000000001,1.063661182820797
128,9000,-177.60000000000014,0.7150000000000001,1.0096139645576476
129,9080,-151.16300000000004,0.7124666666666667,0.8521677723526955
130,9150,-195.28500000000008,0.71025,0.9034815195202828
131,9207,-20.19399999999996,0.708445,0.8696565082669259
132,9279,-478.891,0.7061649999999999,0.9099985465407372
133,9332,-336.998,0.7044866666666667,0.7846840342879295
134,9404,-685.741,0.7022066666666666,0.9154976025223732
135,9481,-42.85499999999995,0.6997683333333333,0.9000632712244987
136,9540,13.505999999999958,0.6979,0.9690134030580521
137,9598,17.55700000000006,0.6960633333333333,0.9446452766656875
138,9644,-93.29400000000012,0.6946066666666666,1.1840218538045884
139,9706,-212.72599999999997,0.6926433333333333,0.9153183048963547
140,9799,-80.76300000000022,0.6896983333333333,1.020924008488655
141,9879,-57.46400000000012,0.687165,0.9044035059213639
142,9960,-118.6480000000001,0.6846,0.8453602468967438
143,10030,-47.15900000000008,0.6823833333333333,0.9161157351732254
144,10089,-92.64500000000001,0.680515,0.8793544384837151
145,10158,-170.30600000000004,0.67833,0.9088690531253815
146,10212,-322.86799999999994,0.67662,0.9494250014424324
147,10287,-380.28100000000006,0.674245,0.970415769815445
148,10341,-212.08999999999997,0.672535,0.8837446475028992
149,10409,-207.13,0.6703816666666667,0.8787958642840386
150,10473,-322.85299999999995,0.668355,0.8885730361938476
151,10557,0.11600000000000676,0.665695,1.1353155887126922
152,10616,-70.96600000000007,0.6638266666666667,1.0192990338802337
153,10666,-264.60800000000006,0.6622433333333333,0.9152730432152748
154,10733,51.149999999999885,0.6601216666666667,0.9500373855233193
155,10781,-379.38800000000003,0.6586016666666668,0.8787019103765488
156,10823,-195.0030000000001,0.6572716666666667,1.047789209485054
157,10914,-43.15999999999997,0.65439,0.9656304091215133
158,10973,42.09699999999992,0.6525216666666667,0.9976396057009697
159,11020,-200.71300000000002,0.6510333333333334,1.019979354441166
160,11079,-150.97500000000005,0.649165,0.8851796826720237
161,11129,-315.2440000000001,0.6475816666666667,1.070578264594078
162,11191,-143.496,0.6456183333333334,0.997192944586277
163,11252,-67.9559999999999,0.6436866666666667,1.0879424297809601
164,11312,-260.40500000000003,0.6417866666666667,0.9349046662449837
165,11384,-324.6090000000001,0.6395066666666667,0.9736889696121216
166,11449,-33.78600000000014,0.6374483333333334,0.9486767312884331
167,11515,-16.237999999999886,0.6353583333333332,0.9765322649478912
168,11603,-805.8870000000001,0.6325716666666668,1.089566597342491
169,11665,-84.59099999999997,0.6306083333333334,0.9628713083267212
170,11729,-444.933,0.6285816666666666,1.0512307536602021
171,11785,-345.812,0.6268083333333334,0.9979617393016815
172,11854,-452.376,0.6246233333333333,1.0618601942062378
173,11936,55.29399999999997,0.6220266666666667,0.9728263705968857
174,11996,-316.00199999999995,0.6201266666666667,1.0814699146151543
175,12042,-434.79600000000005,0.61867,0.9403463608026504
176,12114,-139.32800000000003,0.61639,1.0870826625823975
177,12179,-138.048,0.6143316666666667,1.034304412007332
178,12242,-250.36599999999993,0.6123366666666666,1.0954350623488427
179,12295,-224.2460000000001,0.6106583333333333,1.0812189185619354
180,12342,-400.635,0.60917,1.0426731514930725
181,12401,-99.89700000000002,0.6073016666666666,1.1198234841227532
182,12463,-632.2629999999999,0.6053383333333333,0.8783494573831558
183,12521,-529.337,0.6035016666666667,1.0335063096880912
184,12575,-71.53899999999997,0.6017916666666667,1.018224517405033
185,12636,8.915000000000049,0.5998600000000001,1.2012768968939782
186,12721,-345.51700000000005,0.5971683333333333,1.0873986172676087
187,12792,-47.07200000000009,0.59492,1.0334803014993668
188,12849,-141.36599999999999,0.5931150000000001,1.2175632530450822
189,12909,-244.60800000000006,0.591215,0.8947623136639595
190,12957,-159.51700000000008,0.5896950000000001,1.1614185017347336
191,13010,-628.5269999999999,0.5880166666666666,1.1030788165330887
192,13083,-361.3910000000001,0.585705,1.1784980726242065
193,13149,-257.563,0.583615,0.9251457381248475
194,13212,-116.01100000000017,0.58162,1.1251187941432
195,13300,-151.03700000000006,0.5788333333333333,0.9794993656873703
196,13350,-413.28599999999994,0.57725,1.2119726419448853
197,13413,-363.086,0.5752550000000001,1.04670892983675
198,13479,-194.78000000000003,0.573165,1.260448808670044
199,13532,-150.15099999999998,0.5714866666666667,1.1855124837160111
200,13589,-204.5870000000001,0.5696816666666666,1.0366398686170577
201,13669,119.20600000000007,0.5671483333333334,1.0901896446943282
202,13729,-76.81500000000003,0.5652483333333334,1.2419702291488648
203,13785,-704.586,0.563475,0.9803429648280144
204,13847,-21.119000000000085,0.5615116666666666,1.1294006556272507
205,13915,4.311000000000007,0.5593583333333334,0.9981758412718773
206,13969,-317.4419999999999,0.5576483333333333,1.1777726763486862
207,14025,-141.28299999999993,0.555875,1.1886771589517593
208,14083,-147.022,0.5540383333333334,1.1935850545763969
209,14130,-183.95299999999992,0.5525500000000001,1.1968115413188933
210,14203,85.17000000000016,0.5502383333333334,0.8436330261826516
211,14284,-49.092000000000155,0.5476733333333333,1.1101942676305772
212,14340,1.9940000000000282,0.5459,1.065561601817608
213,14418,-618.532,0.54343,1.2462347289919853
214,14480,-16.849000000000075,0.5414666666666667,1.102406108379364
215,14526,-250.04899999999998,0.54001,1.0061448693275452
216,14582,-441.11400000000003,0.5382366666666667,0.988875436782837
217,14648,-189.25999999999993,0.5361466666666667,1.1547598981857299
218,14702,-836.0889999999999,0.5344366666666667,1.35376440346241
219,14753,-130.98899999999995,0.5328216666666667,0.9420692801475525
220,14837,-607.7489999999999,0.5301616666666666,1.09692174077034
221,14877,-194.21200000000005,0.528895,1.2896962493658066
222,14936,-167.39900000000003,0.5270266666666668,1.1001777857542039
223,14994,-216.81999999999994,0.52519,1.2213205236196518
224,15044,-404.9270000000001,0.5236066666666668,1.1554983469843865
225,15106,-157.6240000000001,0.5216433333333332,1.1504252082109452
226,15145,-217.04700000000008,0.5204083333333334,1.2473615956306459
227,15207,-276.5679999999999,0.518445,1.0366413402557373
228,15250,-300.962,0.5170833333333333,1.2459593898057937
229,15309,-504.7590000000001,0.515215,1.3711777631938458
230,15379,63.43800000000002,0.5129983333333333,1.0750781774520874
231,15430,-84.827,0.5113833333333333,1.1319669795036316
232,15512,-610.5799999999999,0.5087866666666667,1.2095825785398484
233,15583,-266.25900000000007,0.5065383333333333,1.228518396615982
234,15654,-67.96000000000012,0.5042899999999999,1.3455324012041092
235,15702,-495.29300000000006,0.50277,1.3085234546661377
236,15750,-209.678,0.50125,1.21805493414402
237,15792,-256.252,0.49992000000000003,1.195935399532318
238,15848,-63.02000000000007,0.49814666666666674,1.0504501855373383
239,15910,-472.1389999999999,0.4961833333333334,1.1818419304490089
240,15960,-159.81900000000002,0.49460000000000004,1.2510745939612389
241,16012,-54.10800000000003,0.49295333333333335,1.231953338086605
242,16096,-1504.4329999999998,0.49029333333333336,1.273219268620014
243,16143,-216.35,0.48880500000000005,1.015780167579651
244,16226,90.72399999999995,0.4861766666666666,1.226467374563217
245,16282,-273.196,0.4844033333333334,1.2750820696353913
246,16345,-322.298,0.48240833333333344,1.388995270729065
247,16394,-24.306000000000054,0.4808566666666667,1.1084122294187546
248,16436,-114.04599999999998,0.47952666666666677,1.1669632893800737
249,16483,-297.12700000000007,0.47803833333333334,1.14918095767498
250,16545,-72.71700000000016,0.476075,1.2475997221469879
251,16603,114.54799999999994,0.4742383333333333,1.204673901796341
252,16650,-9.429999999999978,0.47275,1.1174342516064644
253,16707,-77.45699999999992,0.47094500000000006,1.0452075862884522
254,16772,-159.38500000000005,0.4688866666666667,1.1321782550215722
255,16817,-249.03800000000004,0.46746166666666666,1.2980301129817962
256,16894,-222.22700000000015,0.46502333333333334,1.17572006046772
257,16953,-369.44500000000005,0.463155,1.4522240298986435
258,17032,-140.51699999999994,0.46065333333333336,1.3566883796453475
259,17098,-534.395,0.45856333333333343,1.1888014501333237
260,17153,-271.2019999999999,0.4568216666666667,1.430765141248703
261,17204,-333.647,0.45520666666666665,1.3737922769784927
262,17270,-726.3439999999999,0.4531166666666667,1.291267975270748
263,17313,-183.334,0.45175500000000013,1.4135314351320267
264,17374,-776.541,0.44982333333333335,1.348409365415573
265,17425,22.707999999999984,0.44820833333333343,1.0249735406041145
266,17465,-113.99499999999998,0.4469416666666667,1.102812377512455
267,17510,-175.25200000000007,0.44551666666666667,1.410886801481247
268,17559,-40.14999999999995,0.44396499999999994,1.2112928998470307
269,17613,-72.98999999999998,0.44225500000000006,1.3078532868623733
270,17667,-258.0539999999999,0.4405450000000001,1.192570867538452
271,17721,-427.248,0.438835,1.1199027720093726
272,17783,69.25400000000005,0.43687166666666666,1.2483546835184098
273,17828,41.78499999999997,0.43544666666666665,1.093458073735237
274,17892,-98.44600000000008,0.43342,1.2574403297901153
275,17967,-575.909,0.431045,1.211386489570141
276,18018,-144.52399999999992,0.42943,1.2027708941698074
277,18063,-364.01700000000005,0.4280050000000001,1.2839402455091475
278,18122,-41.505999999999986,0.4261366666666667,1.1992560529708862
279,18199,-992.2620000000002,0.4236983333333333,1.187211008667946
280,18256,54.803999999999874,0.42189333333333334,1.601835893392563
281,18325,-955.8140000000001,0.41970833333333335,1.1822840505838395
282,18376,-279.70399999999995,0.4180933333333333,1.3838009548187256
283,18424,-138.75400000000008,0.41657333333333335,1.1579182958602905
284,18468,-220.651,0.41518,1.277294630110264
285,18517,-185.42400000000006,0.4136283333333334,1.5488891679048538
286,18564,-59.652000000000015,0.41214000000000006,1.2145869100093842
287,18631,-579.006,0.4100183333333334,1.1387791830301284
288,18695,-109.07900000000002,0.40799166666666675,1.1844517561793326
289,18731,-68.4750000000001,0.4068516666666667,1.2408204510807992
290,18788,-135.83700000000007,0.4050466666666668,1.5129598242044449
291,18853,126.96199999999999,0.4029883333333334,1.6253621199727057
292,18920,-388.3979999999999,0.4008666666666667,1.4791880568861961
293,18988,-1038.317,0.39871333333333336,1.5033390033245086
294,19044,-251.50799999999998,0.39693999999999996,1.765886225104332
295,19096,59.37000000000005,0.3952933333333334,1.320486152768135
296,19156,-312.5630000000001,0.3933933333333334,1.2711685085296631
297,19223,-900.8229999999999,0.3912716666666667,1.1532997611165046
298,19257,-38.91300000000004,0.39019499999999996,1.2443857073783875
299,19299,-254.60700000000003,0.388865,1.3532643991708755
300,19364,-824.793,0.38680666666666674,1.4751411712169646
301,19409,-120.84400000000004,0.3853816666666666,1.4185939595103263
302,19471,-317.93999999999994,0.3834183333333333,1.2005462062358856
303,19532,-324.5409999999999,0.38148666666666664,1.3424765372276306
304,19581,-334.12199999999996,0.37993500000000013,1.2756849718093872
305,19649,-373.30099999999993,0.3777816666666667,1.587038715481758
306,19692,-18.66399999999996,0.3764200000000001,1.3329999542236328
307,19733,-202.05800000000005,0.3751216666666667,1.3406260317564012
308,19800,173.4830000000001,0.373,1.3122782450914383
309,19857,-580.515,0.37119499999999994,1.2617795851826668
310,19929,-489.92900000000003,0.368915,1.2038248962163924
311,19978,-156.05499999999992,0.3673633333333334,1.363208076953888
312,20023,-130.2240000000001,0.36593833333333337,1.259679099917412
313,20061,-558.709,0.36473500000000003,1.2563175660371781
314,20111,-214.99100000000004,0.36315166666666665,1.3172235983610152
315,20186,-376.10200000000003,0.36077666666666675,1.5683400982618332
316,20236,-229.45099999999996,0.35919333333333336,1.3826444202661514
317,20298,-847.5939999999999,0.35723000000000005,1.4364827710390091
318,20343,-195.269,0.35580500000000004,1.5868868553638458
319,20411,-615.088,0.3536516666666667,1.4383457082509994
320,20503,-663.064,0.3507383333333334,1.3559002631902695
321,20551,-100.95800000000003,0.3492183333333333,1.2396821731328964
322,20604,-103.87499999999994,0.34754000000000007,1.6879240959882735
323,20676,-1138.082,0.34526,1.5237748795747756
324,20743,-886.4630000000001,0.3431383333333333,1.435800283551216
325,20816,-400.8550000000001,0.3408266666666667,1.4280665254592895
326,20886,-886.7240000000002,0.33860999999999997,1.2613437366485596
327,20937,-40.00999999999999,0.33699500000000004,1.4645811581611634
328,21030,-227.4420000000002,0.33405000000000007,1.435616444349289
329,21101,-1224.615,0.33180166666666666,1.5907877397537231
330,21154,-130.49900000000002,0.33012333333333344,1.1744547072052955
331,21206,-547.0379999999999,0.32847666666666675,1.815548725128174
332,21272,-499.69500000000005,0.3263866666666667,1.5568847930431366
333,21345,-244.84599999999995,0.324075,1.4405599609017372
334,21383,-256.43699999999995,0.32287166666666667,1.5329801520705224
335,21432,-191.37,0.32132000000000005,1.4443153247237206
336,21519,-1000.2629999999999,0.318565,1.418886221051216
337,21610,-958.202,0.3156833333333333,1.398466534614563
338,21686,-373.7679999999999,0.31327666666666676,1.6305682516098023
339,21775,-831.0679999999999,0.3104583333333334,1.556540697813034
340,21822,-86.09899999999993,0.30896999999999997,1.038651344180107
341,21864,-209.252,0.30764,1.6493927758932114
342,21925,-219.33100000000005,0.30570833333333336,1.4118941360712052
343,21969,-226.4600000000001,0.3043150000000001,1.2290696752071382
344,22053,-569.793,0.301655,1.3466199231147766
345,22111,-358.5540000000001,0.2998183333333334,1.624713390469551
346,22180,-989.8919999999997,0.2976333333333334,1.4996702125668526
347,22237,-703.415,0.29582833333333336,1.5443867361545562
348,22287,-533.928,0.294245,1.5460967469215392
349,22346,-219.871,0.29237666666666673,1.441040396094322
350,22416,-497.8710000000001,0.2901600000000001,1.418421112895012
351,22483,-507.483,0.2880383333333334,1.4684116065502166
352,22565,-467.5110000000001,0.2854416666666667,1.5980618453025819
353,22648,-640.3449999999999,0.28281333333333336,1.674966161251068
354,22709,-85.6739999999999,0.2808816666666667,1.298316786289215
355,22764,-25.362999999999936,0.27914000000000005,1.3498063790798187
356,22845,-181.15199999999996,0.2765750000000001,1.449268999695778
357,22889,-532.248,0.27518166666666666,1.5112506544589996
358,22935,-129.49600000000004,0.2737250000000001,1.4248806726932526
359,22976,-69.8799999999999,0.2724266666666667,1.4621763640642167
360,23029,-38.78199999999997,0.27074833333333337,1.6333107441663741
361,23088,-665.1109999999999,0.2688800000000001,1.669469380378723
362,23184,-1188.9279999999999,0.26583999999999997,1.8404495322704315
363,23230,-204.55200000000002,0.2643833333333334,1.791964579820633
364,23294,-275.0590000000001,0.2623566666666667,1.550639134645462
365,23377,-560.6219999999998,0.25972833333333334,1.5983686929941177
366,23432,-742.0859999999998,0.2579866666666667,1.3240424972772598
367,23501,-239.99499999999995,0.2558016666666667,1.460117403268814
368,23567,-529.5219999999999,0.2537116666666668,1.5101669371128081
369,23607,-183.29699999999997,0.25244500000000003,1.6066861778497696
370,23655,-370.20799999999997,0.25092500000000006,1.6613177210092545
371,23713,-127.74199999999998,0.24908833333333336,1.7001934278011321
372,23771,-788.008,0.24725166666666676,1.4657895267009735
373,23875,-564.125,0.2439583333333334,1.4559375089406967
374,23924,-117.76699999999995,0.24240666666666666,1.4159175175428391
375,24003,-1019.1689999999996,0.23990500000000003,1.6497750341892243
376,24061,-268.9050000000001,0.23806833333333333,1.6946627163887025
377,24107,-31.274000000000036,0.23661166666666666,1.3093850898742676
378,24174,-897.6409999999998,0.2344900000000001,1.6319085693359374
379,24223,-266.24199999999996,0.23293833333333336,1.6878086310625076
380,24271,-205.52799999999996,0.23141833333333328,1.4250464427471161
381,24328,-156.75099999999998,0.22961333333333345,1.7221310234069824
382,24381,-273.08000000000004,0.2279350000000001,1.884538435935974
383,24472,-1154.0779999999995,0.22505333333333344,1.4144216096401214
384,24537,-715.6109999999999,0.22299500000000005,1.5787133568525313
385,24583,-135.84400000000002,0.2215383333333334,1.5495465749502182
386,24642,-1156.455,0.21967000000000003,1.5111350244283677
387,24720,-1769.5549999999996,0.21720000000000006,1.6501687783002854
388,24760,-228.40399999999994,0.2159333333333333,1.3437401479482651
389,24803,-84.06799999999998,0.21457166666666672,1.4712853610515595
390,24842,-53.98300000000006,0.21333666666666673,1.5669210880994797
391,24913,-283.37600000000003,0.21108833333333332,1.5943082186579705
392,24969,-455.657,0.20931500000000003,1.5222838044166564
393,25030,-526.8969999999999,0.20738333333333336,1.7787432491779327
394,25083,-71.504,0.20570500000000003,1.7553477799892425
395,25139,88.597,0.20393166666666673,1.8372772598266602
396,25191,-139.3830000000001,0.20228500000000005,1.7352431493997573
397,25244,-294.836,0.2006066666666667,1.6971287578344345
398,25286,-240.66799999999998,0.19927666666666677,1.5187092143297196
399,25348,-489.452,0.19731333333333334,1.7749951934814454
400,25391,5.305999999999862,0.19595166666666664,1.801534497141838
401,25438,-3.4980000000000047,0.19446333333333343,1.8022206795215607
402,25483,-91.125,0.1930383333333333,1.495949348807335
403,25562,-646.8720000000001,0.1905366666666667,1.819430730342865
404,25625,-674.815,0.18854166666666672,1.6183300960063933
405,25693,-317.80699999999996,0.18638833333333338,1.5898323202133178
406,25742,14.635999999999882,0.18483666666666676,1.7907648301124572
407,25787,-110.29600000000003,0.18341166666666664,1.565633674263954
408,25829,-115.77699999999999,0.1820816666666667,1.6295153677463532
409,25864,-48.01799999999997,0.18097333333333343,1.7074895471334457
410,25908,-115.78700000000003,0.17957999999999996,1.6022891581058503
411,25966,72.74600000000001,0.17774333333333336,1.5839107680320739
412,26007,3.755999999999972,0.17644500000000007,1.6176462203264237
413,26064,-295.51700000000005,0.17464000000000002,1.742437135577202
414,26123,-664.737,0.17277166666666666,1.4791318172216414
415,26168,-300.82400000000007,0.17134666666666676,1.7342643272876739
416,26224,-392.38899999999995,0.16957333333333335,1.608933905363083
417,26262,11.710000000000008,0.16837000000000013,1.5256972402334212
418,26315,-292.574,0.16669166666666668,1.5455119115114213
419,26354,-153.35699999999997,0.1654566666666668,1.8345413410663605
420,26420,-246.5899999999999,0.16336666666666666,1.9555795842409134
421,26462,-390.6120000000001,0.16203666666666672,1.7853302907943727
422,26518,-562.7150000000001,0.1602633333333333,1.7763584512472153
423,26561,-154.421,0.15890166666666672,1.623227934241295
424,26615,-217.42999999999995,0.15719166666666673,1.6195966458320619
425,26669,-317.392,0.15548166666666674,1.6023017299175262
426,26732,-45.88999999999996,0.15348666666666666,1.6437381494045258
427,26783,-109.08900000000006,0.15187166666666663,1.437664220929146
428,26837,-337.481,0.15016166666666675,1.8941441333293916
429,26887,-173.97199999999998,0.14857833333333337,1.762499333024025
430,26951,-731.6659999999998,0.14655166666666675,1.6326331001520158
431,26997,-419.132,0.14509499999999997,1.7433200752735138
432,27044,-213.98500000000007,0.14360666666666677,1.7131708472967149
433,27125,-1150.8300000000002,0.14104166666666673,1.7391376823186875
434,27192,-394.7629999999999,0.13892000000000004,1.732740375995636
435,27254,-373.491,0.13695666666666673,1.9767307817935944
436,27348,-1398.5579999999998,0.1339800000000001,1.808522526025772
437,27397,-316.1689999999999,0.13242833333333337,1.458698922395706
438,27443,70.70699999999998,0.1309716666666667,1.6406057286262512
439,27515,-834.2649999999999,0.12869166666666665,1.7849022734165192
440,27570,-200.33399999999995,0.12695,1.7602588582038878
441,27643,-1097.667,0.1246383333333334,2.0078420770168304
442,27690,-174.61800000000005,0.12314999999999998,1.8208683329820632
443,27762,-1029.722,0.12087000000000003,1.5111933827400208
444,27809,-176.55900000000005,0.11938166666666661,1.7507521945238114
445,27859,-18.982999999999876,0.11779833333333345,1.75103124499321
446,27936,-633.917,0.11536000000000002,1.6106830412149429
447,27989,-67.67200000000008,0.11368166666666668,1.6343179941177368
448,28077,-556.961,0.11089500000000008,1.920759891271591
449,28167,-1088.8949999999998,0.10804500000000006,1.9092418438196181
450,28270,-1018.5570000000002,0.10478333333333334,1.5844014662504196
451,28338,-168.70600000000002,0.10263,1.5653542274236678
452,28434,-913.6619999999998,0.09959000000000007,2.0425403094291688
453,28569,-1090.0429999999994,0.09531500000000004,1.8375283706188201
454,28636,-6.241999999999983,0.09319333333333335,1.7260337054729462
455,28772,-1050.0959999999998,0.08888666666666678,1.5960045838356018
456,28856,-1205.9019999999998,0.08622666666666667,1.8570315206050874
457,28898,-219.387,0.08489666666666662,1.7789556097984314
458,28968,-199.80200000000002,0.08267999999999998,1.8331729030609132
459,29099,-1109.853,0.07853166666666678,1.7080295222997666
460,29164,-332.42999999999995,0.0764733333333334,1.7912739115953444
461,29223,-265.9789999999999,0.07460500000000003,1.7191357505321503
462,29276,-489.01699999999994,0.0729266666666667,1.8822842192649842
