episode,step,ep_return,eps,mean_loss
89,6433,-789.0970000000001,0.7962883333333334,0.8237330931425094
90,6540,-119.50599999999991,0.7929,0.8474122071266175
91,6582,-148.72499999999997,0.79157,0.7584502005577087
92,6661,-370.26899999999995,0.7890683333333334,0.7761525285243988
93,6716,-301.75600000000003,0.7873266666666667,0.8254106205701828
94,6787,-503.644,0.7850783333333333,0.833523901104927
95,6851,-241.51200000000003,0.7830516666666667,0.7153631901741028
96,6923,-639.087,0.7807716666666666,0.9079802578687668
97,7003,-213.91600000000025,0.7782383333333334,0.8141376090049743
98,7070,-88.19800000000006,0.7761166666666667,0.8346214109659195
99,7134,-265.68899999999996,0.77409,0.8521603083610535
100,7195,-318.0169999999998,0.7721583333333333,0.801776506304741
101,7271,-154.3330000000002,0.7697516666666666,0.8085204309225082
102,7336,-277.4680000000001,0.7676933333333333,0.877971727848053
103,7403,-68.01299999999989,0.7655716666666667,0.8297391986846924
104,7455,-176.62800000000004,0.763925,0.9140451163053512
105,7541,-328.0050000000001,0.7612016666666667,0.8070445168018341
106,7592,-416.09400000000005,0.7595866666666666,0.9304341441392898
