episode,step,ep_return,eps,mean_loss
1,51,-223.56599999999997,0.998385,0.0
2,123,-151.06999999999996,0.996105,0.24200177416205407
3,199,141.6179999999999,0.9936983333333334,0.2975212433934212
4,283,-153.2230000000001,0.9910383333333334,0.3202551567554474
5,352,-328.4969999999999,0.9888533333333334,0.5355868518352509
6,427,-102.46400000000003,0.9864783333333333,0.35780647963285445
7,476,-180.661,0.9849266666666666,0.36329381734132765
8,538,-349.946,0.9829633333333333,0.39326634734869004
9,617,-128.56099999999986,0.9804616666666667,0.6289102798700332
10,705,8.947000000000003,0.977675,0.6614661651849747
11,798,111.69900000000013,0.97473,0.4769673311710358
12,872,-199.18399999999994,0.9723866666666666,0.46971947968006134
13,938,-559.9669999999999,0.9702966666666667,0.8064249056577683
14,1014,-48.57999999999997,0.96789,0.622945671081543
15,1103,-259.9820000000001,0.9650716666666667,0.5304736405611038
16,1177,-221.688,0.9627283333333333,0.5211103826761245
17,1283,-415.124,0.9593716666666666,0.6417972433567047
18,1360,-223.85300000000007,0.9569333333333333,0.6130935680866242
19,1439,-48.28000000000003,0.9544316666666667,0.536449813246727
20,1519,-534.0009999999999,0.9518983333333333,0.6013218021392822
21,1596,-164.90800000000002,0.94946,0.6250591105222703
22,1674,-313.986,0.94699,0.5962728923559188
23,1760,-237.05300000000003,0.9442666666666667,0.5833392614126205
24,1828,-1102.465,0.9421133333333334,0.6526385140419007
25,1932,78.79999999999995,0.93882,0.5884068518877029
26,2042,43.24899999999991,0.9353366666666667,0.5241182738542557
27,2095,-169.82900000000006,0.9336583333333334,0.6171712011098862
28,2149,-372.23999999999995,0.9319483333333334,0.7352933728694916
29,2199,-331.242,0.930365,0.6637450695037842
30,2306,119.79100000000011,0.9269766666666667,0.6213154464960098
31,2411,-16.12499999999997,0.9236516666666666,0.6651887345314026
32,2478,-134.70499999999993,0.92153,0.7127191364765167
33,2559,-257.301,0.918965,0.6231727200746536
34,2623,-44.95500000000005,0.9169383333333333,0.6424444085359573
35,2685,-216.82,0.914975,0.620850767493248
36,2764,130.18899999999996,0.9124733333333334,0.6878847938776016
37,2848,108.09800000000013,0.9098133333333334,0.5970652723312377
38,2905,-175.3190000000001,0.9080083333333333,0.6511310449242592
39,2956,-525.2210000000001,0.9063933333333334,0.5953933900594711
40,3058,-641.652,0.9031633333333333,0.6626576060056686
41,3116,-406.5760000000001,0.9013266666666667,0.6337185776233674
42,3209,-284.67800000000005,0.8983816666666666,0.6228196376562118
43,3284,-236.68400000000003,0.8960066666666666,0.6301749378442765
44,3356,-163.84399999999994,0.8937266666666667,0.6817923265695572
45,3450,-342.519,0.89075,0.645323884487152
46,3509,-480.08200000000005,0.8888816666666667,0.6039393311738968
47,3600,-93.65300000000016,0.886,0.6534180372953415
48,3681,-47.359999999999985,0.883435,0.6724695837497712
49,3758,-33.27500000000011,0.8809966666666667,0.623212234377861
50,3848,114.70100000000014,0.8781466666666666,0.6507260811328888
51,3902,-366.67099999999994,0.8764366666666666,0.6736593306064605
52,3978,76.76899999999989,0.87403,0.6979790705442429
53,4058,-54.534000000000106,0.8714966666666667,0.6366837158799171
54,4139,-21.881999999999962,0.8689316666666667,0.661692715883255
55,4195,-140.2439999999999,0.8671583333333334,0.6709765279293061
56,4265,-27.440000000000026,0.8649416666666667,0.7847717583179474
57,4359,53.16199999999976,0.861965,0.6924888610839843
58,4452,-824.1119999999999,0.85902,0.652028557062149
59,4502,-249.65800000000002,0.8574366666666666,0.6654221552610398
60,4553,-250.47899999999998,0.8558216666666667,0.754385906457901
61,4615,-255.72399999999996,0.8538583333333334,0.70493099629879
62,4670,-476.3970000000001,0.8521166666666666,0.6587012070417404
63,4741,-147.62000000000018,0.8498683333333333,0.6979137933254242
64,4785,-221.9210000000001,0.848475,0.676522909104824
65,4860,-381.71900000000005,0.8461,0.7526678222417832
66,4913,-332.12800000000004,0.8444216666666666,0.6688807260990143
67,4957,-426.573,0.8430283333333333,0.7455550593137741
68,5024,-338.679,0.8409066666666667,0.6564467865228653
69,5069,-70.81000000000003,0.8394816666666667,0.6802452856302261
70,5154,-530.2950000000001,0.83679,0.7188242173194885
71,5211,-331.87999999999994,0.834985,0.7837419962882995
72,5285,-23.366000000000014,0.8326416666666667,0.7025713163614273
73,5351,-188.3379999999999,0.8305516666666667,0.7245226174592971
74,5407,26.08200000000005,0.8287783333333334,0.6875530678033829
75,5486,-563.8539999999999,0.8262766666666667,0.7769398605823516
76,5575,-380.9350000000001,0.8234583333333334,0.6666234046220779
77,5652,-131.9650000000001,0.82102,0.7251674485206604
78,5701,-256.22900000000004,0.8194683333333334,0.7481530195474625
79,5769,-53.31100000000002,0.817315,0.7780790847539901
80,5821,-740.9370000000001,0.8156683333333333,0.7407968240976334
81,5882,-122.26899999999995,0.8137366666666667,0.7107577049732208
82,5959,10.996999999999943,0.8112983333333333,0.6213055157661438
83,6017,-116.06999999999996,0.8094616666666666,0.8418535628914833
84,6084,-454.46000000000004,0.80734,0.7741057133674621
85,6149,-855.792,0.8052816666666667,0.7882856106758118
86,6230,-428.736,0.8027166666666667,0.7029540348052978
87,6280,-166.92600000000004,0.8011333333333334,0.7278063321113586
88,6333,-220.994,0.799455,0.8343940633535385
89,6402,123.39500000000004,0.79727,0.754365028142929
90,6453,-426.9099999999999,0.795655,0.7244863346219063
91,6523,-6.792000000000002,0.7934383333333334,0.8177926194667816
92,6592,-122.97600000000004,0.7912533333333334,0.7528712165355682
93,6643,-303.662,0.7896383333333333,0.8357035636901855
94,6714,-258.01200000000017,0.78739,0.7620184695720673
95,6754,-400.924,0.7861233333333333,0.7612747609615326
96,6827,-313.351,0.7838116666666667,0.745022845864296
97,6894,-395.23300000000006,0.78169,0.7891979730129242
98,6940,-304.15299999999996,0.7802333333333333,0.9042027747631073
99,7003,-474.91400000000004,0.7782383333333334,0.752218946814537
100,7066,-91.14100000000005,0.7762433333333334,0.8284198445081711
101,7130,-789.5589999999999,0.7742166666666667,0.8036769166588783
102,7187,-130.627,0.7724116666666667,0.8216555815935135
103,7251,-175.89800000000008,0.770385,0.8774827164411545
104,7311,-466.1969999999999,0.768485,0.7306474712491036
105,7382,-231.41399999999993,0.7662366666666667,0.817061618566513
106,7430,-195.68200000000004,0.7647166666666667,0.8359043914079666
107,7500,-350.86,0.7625,0.7971374136209488
108,7566,-727.72,0.76041,0.7880803579092026
109,7655,-125.87800000000013,0.7575916666666667,0.8098596227169037
110,7742,25.4519999999999,0.7548366666666667,0.8337908762693406
