episode,step,ep_return,eps,mean_loss
63,4798,-304.95400000000006,0.8480633333333334,0.7066155561804771
64,4857,-213.19000000000008,0.846195,0.7011296331882477
65,4914,-289.59900000000005,0.84439,0.6357312428951264
66,4981,-422.49600000000004,0.8422683333333334,0.6558414262533188
67,5033,-316.779,0.8406216666666666,0.6801033407449723
68,5081,-84.53500000000005,0.8391016666666666,0.7211604726314544
69,5141,-121.505,0.8372016666666666,0.819216195344925
70,5217,-139.56100000000012,0.834795,0.6788755124807357
71,5266,-171.34000000000003,0.8332433333333333,0.6880563181638718
72,5344,40.72899999999977,0.8307733333333334,0.6721186101436615
73,5414,-5.628000000000128,0.8285566666666666,0.7088555225729942
74,5474,-295.29300000000006,0.8266566666666667,0.8137852215766906
75,5540,-95.684,0.8245666666666667,0.6684944760799408
76,5599,-345.85699999999997,0.8226983333333333,0.689748193025589
77,5682,-109.33099999999983,0.82007,0.648303918838501
78,5730,-48.751000000000104,0.81855,0.7501890408992767
79,5796,-76.80199999999995,0.81646,0.620885647535324
80,5854,-261.5890000000001,0.8146233333333334,0.7199408346414566
81,5939,-388.665,0.8119316666666667,0.62777856528759
82,5985,-326.808,0.8104750000000001,0.661593599319458
83,6045,-482.53400000000005,0.808575,0.6881522288918496
84,6103,-115.263,0.8067383333333333,0.7147968634963036
85,6152,-265.045,0.8051866666666667,0.7523737087845802
86,6202,-289.12,0.8036033333333333,0.6437161418795586
87,6248,-333.85699999999997,0.8021466666666667,0.7450068363547325
88,6306,-147.28499999999997,0.8003100000000001,0.740985098183155
89,6403,-65.68000000000012,0.7972383333333333,0.7582919102907181
90,6460,-190.25499999999997,0.7954333333333333,0.756558847129345
91,6547,-679.8310000000001,0.7926783333333334,0.712391819357872
92,6631,-20.668000000000006,0.7900183333333334,0.7862575271725655
93,6680,-484.33400000000006,0.7884666666666666,0.7198887938261032
94,6759,-237.14100000000002,0.785965,0.6937100955843926
95,6808,-474.4290000000001,0.7844133333333334,0.6597263357043266
96,6876,-44.370999999999945,0.78226,0.7248165169358254
97,6939,-218.7220000000001,0.780265,0.7006930780410766
98,6983,-201.42899999999997,0.7788716666666666,0.7901443165540695
99,7046,-31.685999999999964,0.7768766666666667,0.744757229089737
100,7113,-245.6840000000001,0.774755,0.7461521518230438
101,7190,-484.048,0.7723166666666667,0.8544216507673263
102,7256,-226.41200000000003,0.7702266666666666,0.7892251059412956
103,7325,-76.60800000000003,0.7680416666666667,0.7687805953621865
104,7394,-201.15000000000006,0.7658566666666666,0.7822774228453636
105,7451,-94.37400000000011,0.7640516666666667,0.7681528681516647
106,7529,-274.4430000000001,0.7615816666666667,0.7549191272258758
107,7593,-116.16899999999997,0.759555,0.7625786182284355
108,7643,-293.02599999999995,0.7579716666666667,0.8240756970643998
109,7715,-207.97899999999998,0.7556916666666667,0.7677856257557869
110,7794,-408.16700000000003,0.75319,0.7227927984297275
111,7867,-281.2700000000001,0.7508783333333333,0.7781182588636875
112,7935,-40.92500000000005,0.748725,0.9557664865255355
113,8016,-213.38300000000018,0.74616,0.8467759647965432
114,8090,-354.00199999999995,0.7438166666666667,0.7740931189060212
115,8136,-153.86299999999997,0.74236,0.8901119244098663
116,8194,-152.7739999999999,0.7405233333333334,0.911560805439949
117,8236,-108.942,0.7391933333333334,0.787511722445488
118,8297,-608.5079999999999,0.7372616666666667,0.8002823576331138
119,8370,-663.7690000000001,0.73495,0.9398420733213425
120,8422,-4.561000000000021,0.7333033333333334,0.7781997993588448
121,8508,-241.32499999999996,0.73058,0.7178174859285354
122,8557,-400.285,0.7290283333333334,0.7713977301120758
123,8622,-406.112,0.72697,0.8750151520967484
124,8678,-131.31499999999997,0.7251966666666667,0.7769204753637314
125,8745,-378.213,0.723075,0.9599351906776428
126,8805,-210.2419999999999,0.721175,0.7753618407249451
127,8869,-244.24399999999994,0.7191483333333333,0.8107306805253028
128,8932,-65.15000000000006,0.7171533333333333,0.8992272730171681
129,8986,-235.01500000000004,0.7154433333333334,0.918884945511818
130,9076,196.04399999999987,0.7125933333333334,0.8113136532902717
131,9122,-153.92399999999998,0.7111366666666668,0.9520023280382156
132,9190,8.374999999999957,0.7089833333333333,0.7690019792318344
133,9250,4.488999999999862,0.7070833333333333,0.8276036694645882
134,9323,-236.75600000000014,0.7047716666666666,0.8863713940978051
135,9366,-361.2499999999999,0.7034100000000001,0.8314431396126747
136,9426,-295.58899999999994,0.7015100000000001,1.055553120225668
137,9532,199.30500000000012,0.6981533333333334,0.765636046230793
138,9638,20.82099999999994,0.6947966666666667,0.7915983200073242
139,9710,-328.852,0.6925166666666667,0.8133185794949531
140,9766,-345.673,0.6907433333333333,0.8656741043925286
141,9813,-90.3360000000001,0.689255,0.8011987593770027
142,9879,-21.41799999999988,0.687165,0.8987048129737377
143,9934,-154.77799999999996,0.6854233333333333,0.8685957914590836
144,10015,-207.557,0.6828583333333333,0.8383596500754357
145,10083,-101.81399999999994,0.680705,0.932702089548111
146,10160,-366.57300000000004,0.6782666666666667,0.911243779361248
147,10226,-437.8450000000001,0.6761766666666666,0.8591987669467926
148,10287,-222.13800000000003,0.674245,0.8247316929697991
149,10355,-116.41799999999999,0.6720916666666668,0.8071099388599395
150,10421,-192.01999999999995,0.6700016666666667,1.0161960807442665
151,10490,-52.03499999999992,0.6678166666666667,0.9067179694771766
152,10547,-484.145,0.6660116666666667,1.1425697201490401
153,10619,-118.00399999999999,0.6637316666666667,0.9004483062028885
154,10681,-156.93700000000007,0.6617683333333333,0.737843362390995
155,10738,-550.845,0.6599633333333333,0.9039161895215512
156,10797,-82.78699999999996,0.6580950000000001,0.9064565488696098
157,10857,-390.69000000000005,0.6561950000000001,0.7960883545875549
158,10910,-490.971,0.6545166666666666,1.0086992537975312
159,10980,2.663000000000096,0.6523000000000001,0.9216742292046547
160,11040,-256.91499999999996,0.6504000000000001,0.8887860980629921
161,11126,-576.714,0.6476766666666667,0.858621481359005
162,11173,-504.64100000000013,0.6461883333333334,1.045848061442375
163,11224,-114.90700000000007,0.6445733333333334,0.9700495257973671
164,11282,-160.39300000000014,0.6427366666666667,0.8121283529698848
165,11335,-227.23700000000002,0.6410583333333333,0.8756981253623962
166,11376,-104.55700000000004,0.6397600000000001,0.9781823521852493
167,11439,-587.663,0.637765,0.9122629785537719
168,11497,-205.88699999999997,0.6359283333333334,0.8672638961672783
169,11552,11.442999999999984,0.6341866666666667,0.9018119974434375
170,11608,-217.84100000000004,0.6324133333333333,1.0075721940398217
171,11697,-457.79000000000013,0.629595,1.0067461332678795
172,11753,-497.26500000000004,0.6278216666666667,1.034220359325409
173,11819,-557.749,0.6257316666666667,0.9163927030563355
174,11874,-160.77600000000012,0.62399,0.9395189103484154
175,11926,-139.4629999999999,0.6223433333333334,1.0371362936496735
176,11985,-523.476,0.620475,0.9669286456704139
177,12029,-94.10700000000004,0.6190816666666666,1.1228925251960755
178,12100,36.06299999999996,0.6168333333333333,0.9318211281299591
179,12152,-108.67999999999998,0.6151866666666667,0.878854467868805
180,12226,-89.35300000000016,0.6128433333333334,0.9497762343287468
181,12278,-65.83000000000001,0.6111966666666666,0.9739434078335762
182,12326,-90.976,0.6096766666666666,0.8734939023852348
183,12376,-261.12800000000004,0.6080933333333334,0.9719045478105545
184,12426,-280.654,0.60651,1.0475557565689086
185,12494,134.32200000000012,0.6043566666666667,1.0239049237966538
186,12563,84.35099999999994,0.6021716666666667,1.0442138639092446
187,12632,112.23699999999991,0.5999866666666667,1.1050832119584084
188,12688,-175.76899999999995,0.5982133333333334,0.9156099799275398
189,12737,-40.89899999999999,0.5966616666666666,1.1400872123241426
190,12809,-298.391,0.5943816666666667,1.1492268177866936
191,12861,-242.26700000000005,0.592735,1.1248553860187531
192,12918,-163.434,0.59093,1.0528893464803695
193,12963,-471.676,0.5895050000000001,1.102660347521305
194,13026,-192.485,0.58751,0.9901619613170624
195,13088,-509.0410000000001,0.5855466666666667,0.9499253095686435
196,13149,-87.69200000000008,0.583615,1.0645534506440162
197,13213,-80.31599999999995,0.5815883333333334,1.0698756405711174
198,13276,-386.38800000000003,0.5795933333333334,0.9330043011903763
199,13343,-219.4410000000001,0.5774716666666667,1.0630963209271431
200,13414,-323.23500000000007,0.5752233333333334,0.9737999504804611
201,13466,-279.423,0.5735766666666666,0.9236727091670036
202,13569,-558.0560000000002,0.570315,1.169201039969921
203,13612,-33.13500000000002,0.5689533333333334,1.0211398312449456
204,13669,3.8660000000000423,0.5671483333333334,1.0952845504879951
205,13714,-169.11100000000005,0.5657233333333334,0.9579901340603828
206,13795,-208.667,0.5631583333333334,1.117185429930687
207,13860,36.8480000000001,0.5610999999999999,1.0186550584435463
208,13932,-818.9920000000001,0.5588200000000001,1.1621045333147049
209,13980,-243.99600000000015,0.5573,0.9500708115100861
210,14040,-1.5749999999999886,0.5554,1.1544429081678391
211,14095,-274.3330000000001,0.5536583333333334,1.0819776690006255
212,14149,-124.51400000000008,0.5519483333333333,1.192383224964142
213,14202,-484.2989999999999,0.55027,1.0579311382770538
214,14264,101.87000000000008,0.5483066666666667,1.0330439898371697
215,14326,-400.15400000000005,0.5463433333333334,0.9798902505636216
216,14391,-21.083999999999833,0.544285,1.2585554322600365
217,14452,-717.986,0.5423533333333334,1.2425537058711051
218,14501,-189.76900000000012,0.5408016666666666,1.0985760283470154
219,14579,-648.0849999999999,0.5383316666666667,1.0680102241039275
220,14633,-586.7209999999999,0.5366216666666667,1.2376640003919601
221,14678,-86.04300000000003,0.5351966666666667,1.0148787462711335
222,14752,-240.04399999999995,0.5328533333333334,1.0425763404369355
223,14803,-345.928,0.5312383333333334,1.219526271224022
224,14867,-569.3059999999999,0.5292116666666666,1.0842011934518814
225,14922,-195.59800000000004,0.52747,1.1542502915859223
226,14964,-33.65499999999997,0.52614,1.0678336960077286
227,15016,-242.60199999999998,0.5244933333333333,1.1849927988648414
228,15067,-457.39000000000004,0.5228783333333333,1.2513485485315323
229,15116,-138.93400000000005,0.5213266666666667,1.154794197678566
230,15169,-465.298,0.5196483333333333,1.0778223258256912
231,15218,-210.125,0.5180966666666666,1.2513891768455505
232,15279,-670.162,0.516165,1.3169028663635254
233,15353,-203.92200000000003,0.5138216666666666,1.2296605324745178
234,15405,-444.84900000000005,0.512175,1.1518594026565552
235,15483,-582.4770000000001,0.5097050000000001,1.0336197876930238
236,15542,-214.33200000000005,0.5078366666666667,1.134554510116577
237,15601,-128.42500000000007,0.5059683333333334,1.0521744853258133
238,15675,-1227.419,0.503625,1.175710060596466
239,15716,-354.617,0.5023266666666666,1.2051018232107162
240,15769,-90.05200000000005,0.5006483333333334,1.1629557257890701
241,15807,-18.03000000000003,0.49944500000000003,1.324165140390396
242,15865,-79.27000000000005,0.4976083333333333,1.1448885083198548
243,15908,-123.42799999999995,0.4962466666666667,1.187121542096138
244,15951,-409.83700000000005,0.494885,1.3340520626306533
245,15995,-274.15300000000013,0.49349166666666666,1.2370067447423936
246,16061,-527.639,0.49140166666666674,1.1085818275809287
247,16139,-789.3469999999999,0.48893166666666665,1.195001266002655
248,16210,-148.21300000000002,0.48668333333333336,1.0534814143180846
249,16273,-233.02399999999997,0.4846883333333334,1.2925460559129716
250,16319,-146.007,0.4832316666666666,1.0795271515846252
251,16363,-340.7970000000001,0.48183833333333337,1.237346328496933
252,16412,-33.79400000000004,0.48028666666666664,1.1201835232973099
253,16470,-19.633000000000152,0.47844999999999993,1.1923564237356186
254,16522,-101.05700000000004,0.47680333333333336,1.0482870116829872
255,16582,-213.0720000000001,0.47490333333333334,1.1534457582235336
256,16616,-78.04399999999998,0.47382666666666673,1.1863916504383087
257,16668,-296.616,0.47218000000000004,1.2200304073095323
258,16728,-136.66,0.47028000000000003,1.0122783833742142
259,16787,-366.3580000000001,0.46841166666666667,1.2949927508831025
260,16867,191.06499999999983,0.4658783333333333,1.1816622895002364
261,16924,-512.582,0.46407333333333334,1.1989229142665863
262,16985,-386.1829999999998,0.4621416666666667,1.1177969053387642
263,17029,-48.03900000000006,0.4607483333333333,1.2136427193880082
264,17100,-280.74000000000007,0.4585,1.1987435564398765
265,17135,-128.57299999999998,0.45739166666666664,1.2611350849270822
266,17174,11.96100000000007,0.45615666666666665,1.177250490784645
267,17225,-174.9620000000001,0.4545416666666666,1.401414350271225
268,17289,-187.628,0.452515,1.2024345952272415
269,17349,-630.0170000000002,0.450615,1.233247632086277
270,17413,-159.7570000000001,0.44858833333333337,1.3237655264139176
271,17484,-1142.9609999999998,0.44634000000000007,1.1734695219993592
272,17564,-1220.148,0.4438066666666667,1.1590862470865249
273,17618,-105.84799999999994,0.4420966666666667,1.3022585195302963
274,17694,-920.737,0.43969,1.2519704169034958
275,17736,41.97899999999996,0.4383600000000001,1.278702545762062
276,17785,-99.91800000000005,0.43680833333333335,1.2574222928285599
277,17823,-63.055000000000035,0.435605,1.1373682451248168
278,17893,-1114.6179999999997,0.4333883333333334,1.243957906961441
279,17944,-128.66600000000005,0.43177333333333334,1.1174448269605637
280,17996,5.489999999999938,0.43012666666666666,1.3069184911251068
281,18043,-153.3379999999999,0.42863833333333334,1.2952272188663483
282,18109,-16.50499999999986,0.4265483333333333,1.2826524674892426
283,18172,-220.70200000000006,0.42455333333333334,1.4645654591917991
284,18222,-95.77700000000002,0.42296999999999996,1.2472213464975357
285,18260,-3.025000000000034,0.4217666666666666,1.2792133975028992
286,18326,-217.75599999999997,0.4196766666666667,1.2243366527557373
287,18376,-256.0290000000001,0.4180933333333333,1.3209034270048141
288,18412,-48.06599999999996,0.4169533333333333,1.382292560338974
289,18474,-505.33599999999996,0.41498999999999997,1.242121057510376
290,18539,24.77000000000001,0.4129316666666667,1.2868133342266084
291,18584,-421.6520000000001,0.4115066666666667,1.1427536410093309
292,18643,-235.89999999999998,0.40963833333333344,1.271665286421776
293,18693,-129.89600000000002,0.40805500000000006,1.440256912112236
294,18737,6.119000000000057,0.4066616666666667,1.2832367950677872
295,18816,-251.63699999999997,0.4041600000000001,1.3355488681793213
296,18862,-18.22700000000006,0.4027033333333333,1.2180188065767288
297,18919,-4.849999999999909,0.40089833333333336,1.2370898288488388
298,18985,-249.73899999999995,0.3988083333333333,1.3744238692522048
299,19027,-23.38500000000002,0.3974783333333334,1.3356467431783676
300,19082,-188.34300000000007,0.39573666666666674,1.3351368755102158
301,19130,-511.7320000000001,0.39421666666666666,1.4686417472362518
302,19183,-272.0109999999999,0.39253833333333343,1.2216695296764373
303,19242,-506.6800000000001,0.3906700000000001,1.5258215761184692
304,19298,-191.95000000000005,0.38889666666666667,1.211478440463543
305,19360,-554.197,0.38693333333333335,1.3361470597982406
306,19399,-168.08999999999997,0.38569833333333337,1.4680444502830505
307,19458,-175.6900000000001,0.3838300000000001,1.3300392401218415
308,19502,35.82400000000001,0.38243666666666665,1.6276028752326965
309,19562,-394.0920000000003,0.38053666666666663,1.3926201581954956
310,19638,24.097000000000293,0.3781300000000001,1.2300403505563735
311,19689,-139.082,0.37651500000000004,1.3708691716194152
312,19731,-83.51800000000006,0.3751850000000001,1.3710051947832107
313,19794,-366.67499999999984,0.37319,1.4430581277608872
314,19854,-77.707,0.37129,1.4804743611812592
315,19905,-484.3589999999999,0.3696750000000001,1.2785772204399108
316,19946,-340.07899999999995,0.3683766666666667,1.3284877115488052
317,20021,-316.56600000000003,0.36600166666666667,1.4505415654182434
318,20067,-130.03799999999998,0.364545,1.612575083374977
319,20103,-48.039000000000016,0.363405,1.2687556803226472
320,20186,-93.64199999999991,0.36077666666666675,1.4058256947994232
321,20258,-319.60799999999995,0.3584966666666667,1.2211190819740296
322,20325,-356.0290000000001,0.356375,1.283795462846756
323,20390,-379.379,0.3543166666666667,1.472745019197464
324,20459,-340.48600000000016,0.3521316666666666,1.3197449243068695
325,20524,-287.5620000000001,0.35007333333333335,1.3457652235031128
326,20569,-138.735,0.34864833333333334,1.3304338091611863
327,20633,-732.6439999999999,0.3466216666666667,1.3771322798728942
328,20670,-128.16500000000002,0.34545000000000003,1.4058586752414703
329,20744,-86.81700000000006,0.34310666666666667,1.3774146348237992
330,20837,-194.33500000000012,0.3401616666666667,1.1829213887453078
331,20909,-184.397,0.33788166666666675,1.3938379663228988
332,20981,-155.2099999999998,0.3356016666666667,1.380149735212326
333,21073,-27.038000000000093,0.33268833333333336,1.3241228759288788
334,21112,-113.96300000000002,0.3314533333333334,1.3380695551633834
335,21162,-33.18200000000006,0.32987,1.4095545357465744
336,21236,-386.445,0.32752666666666674,1.417782461643219
337,21293,-276.095,0.3257216666666667,1.4268090412020684
338,21362,-475.45600000000024,0.3235366666666667,1.3149308529496193
339,21434,-451.78700000000015,0.32125666666666663,1.177922174334526
340,21502,-225.83299999999997,0.3191033333333334,1.2762961411476135
341,21564,-176.25199999999995,0.3171400000000001,1.271630638241768
342,21647,-238.481,0.31451166666666663,1.3400065380334854
343,21685,-283.95399999999995,0.3133083333333334,1.2851756006479262
344,21766,-116.42399999999995,0.31074333333333337,1.292673562169075
345,21833,-484.2710000000002,0.3086216666666667,1.2737442302703856
346,21965,-362.7440000000004,0.3044416666666667,1.460105241537094
347,22024,-204.8300000000001,0.30257333333333336,1.2431006109714509
348,22102,-65.04600000000009,0.3001033333333334,1.3411393880844116
349,22230,-514.686,0.29605000000000004,1.3641358825564385
350,22292,-180.26200000000006,0.2940866666666667,1.3947385704517365
351,22377,-286.40899999999993,0.29139500000000007,1.2384000074863435
352,22466,-41.51899999999996,0.2885766666666667,1.1505671113729476
353,22573,-484.79800000000006,0.2851883333333334,1.28492680311203
354,22642,-510.869,0.2830033333333334,1.148057428598404
355,22745,-474.52900000000017,0.27974166666666667,1.3032837623357774
356,22835,-541.1920000000003,0.27689166666666676,1.292395499944687
357,22914,-279.9530000000001,0.27439,1.2753456419706344
358,23009,-370.5280000000002,0.27138166666666663,1.2798883867263795
359,23122,-575.1419999999998,0.2678033333333333,1.3039701223373412
360,23316,-468.74600000000027,0.26166,1.2733799570798874
361,23404,-1059.2849999999999,0.2588733333333334,1.3944737935066223
362,23472,-189.82200000000006,0.25672000000000006,1.3301241546869278
363,23556,-291.9100000000003,0.25406000000000006,1.3629555237293243
364,23663,-446.2879999999999,0.25067166666666674,1.2008684158325196
365,23706,-457.89199999999994,0.24931000000000003,1.2232734104990959
366,23823,-423.1270000000002,0.24560499999999996,1.3376180028915405
367,23929,-540.6669999999999,0.2422483333333334,1.156438973546028
368,24007,-853.3689999999997,0.23977833333333332,1.1728633680939675
369,24099,-259.125,0.236865,1.2705002146959306
370,24204,-460.715,0.23354000000000008,1.1820854103565217
371,24343,-641.6740000000003,0.22913833333333333,1.260159946680069
372,24467,-602.0069999999998,0.2252116666666667,1.1691435730457307
373,24578,-408.38900000000024,0.22169666666666665,1.3576064121723175
374,24713,-241.3169999999997,0.21742166666666674,1.3476039695739745
375,24868,-93.92099999999996,0.21251333333333344,1.2284767132997514
376,25048,-1083.5499999999997,0.2068133333333334,1.0885182625055314
377,25109,-375.2089999999999,0.20488166666666674,1.3513567811250686
378,25273,-710.4150000000001,0.19968833333333336,1.2730997443199157
379,25430,-318.13300000000015,0.19471666666666665,1.0906740766763687
380,25668,-673.386,0.18718,1.2229114896059037
381,25874,-618.451,0.1806566666666667,1.3733386313915252
382,26054,-834.98,0.17495666666666665,1.1634331727027893
383,26235,-737.6470000000006,0.16922499999999996,1.0775203388929366
384,26468,-1207.4499999999987,0.1618466666666667,1.1628884094953538
385,26550,-219.985,0.15925,1.0979387921094894
386,26721,-369.37900000000013,0.15383499999999994,1.241311065554619
387,26879,-480.233,0.1488316666666667,1.2204919016361238
388,27056,-716.5979999999998,0.14322666666666672,1.016646108031273
389,27198,-543.53,0.13873000000000013,1.1319785690307618
390,27415,-702.5769999999999,0.1318583333333333,1.1231584334373474
391,27609,-398.16399999999976,0.12571500000000002,1.0539113050699234
392,27842,-656.3290000000001,0.11833666666666665,1.1585037511587144
393,28182,298.1310000000005,0.10757000000000005,0.9989723360538483
394,28314,-550.9820000000008,0.10339000000000009,1.0256266808509826
395,28709,219.73300000000063,0.09088166666666675,1.052414858341217
396,29068,-666.461999999999,0.07951333333333344,1.0703232884407043
397,29371,-272.69099999999946,0.06991833333333342,1.0594434052705766
398,29632,-617.5519999999999,0.06165333333333334,1.1819182860851287
399,29937,-1064.7769999999987,0.05199500000000001,1.0598225384950637
400,30359,-615.0009999999993,0.050000000000000044,1.0280379116535188
401,30910,-175.74099999999962,0.050000000000000044,1.0949340397119522
402,31227,-213.7939999999999,0.050000000000000044,1.004707580804825
403,31727,-15.120999999999334,0.050000000000000044,0.9588157099485397
404,31974,-132.763,0.050000000000000044,0.9558519452810288
405,32147,-542.4920000000002,0.050000000000000044,0.9109170061349868
406,32311,-378.5540000000003,0.050000000000000044,0.9456251007318497
407,32622,313.0130000000005,0.050000000000000044,1.0066959691047668
408,32857,-278.274,0.050000000000000044,0.9317763310670852
409,33004,-571.94,0.050000000000000044,0.8544893676042556
410,33310,-99.5149999999998,0.050000000000000044,0.9091458261013031
411,33574,-522.5410000000003,0.050000000000000044,0.9384073162078858
412,33770,439.0359999999997,0.050000000000000044,0.8802901607751846
413,33927,-273.0909999999999,0.050000000000000044,0.899257493019104
414,34099,40.81200000000033,0.050000000000000044,0.9195131683349609
415,34319,-648.1750000000002,0.050000000000000044,0.7942713290452957
416,34517,-887.098,0.050000000000000044,0.7650508838891983
417,34597,-406.316,0.050000000000000044,0.8545992243289947
418,34734,-147.68500000000006,0.050000000000000044,0.7659132957458497
419,35020,-322.7270000000002,0.050000000000000044,0.7005397933721542
420,35293,-996.0669999999965,0.050000000000000044,0.8448474502563477
421,35422,-253.3289999999999,0.050000000000000044,0.7411386269330978
422,35634,-362.723,0.050000000000000044,0.6702636927366257
423,35747,-392.87600000000015,0.050000000000000044,0.7774607563018798
424,35940,-235.6819999999999,0.050000000000000044,0.8679940712451935
425,36115,-318.4679999999998,0.050000000000000044,0.7229627835750579
426,36274,-755.5090000000001,0.050000000000000044,0.6855825752019882
427,36600,-625.2890000000004,0.050000000000000044,0.6847095546126366
428,36848,-119.56099999999967,0.050000000000000044,0.7743551191687584
429,37144,-1045.2559999999987,0.050000000000000044,0.7039178439974785
430,37332,-654.4890000000007,0.050000000000000044,0.6418973740935325
431,37528,-229.00099999999978,0.050000000000000044,0.6684955942630768
432,37679,-387.5759999999999,0.050000000000000044,0.6625907117128372
433,37999,-291.94500000000016,0.050000000000000044,0.6520156797766685
434,38294,-282.844,0.050000000000000044,0.7091646099090576
435,38559,-1367.9059999999984,0.050000000000000044,0.6813790118694305
436,38957,36.878000000001535,0.050000000000000044,0.6146728920936585
437,39248,209.64499999999956,0.050000000000000044,0.5256340944766998
438,39447,-675.3449999999999,0.050000000000000044,0.5097802421450615
439,39584,-66.70499999999969,0.050000000000000044,0.525552609860897
440,40012,823.7719999999963,0.050000000000000044,0.6594711250066757
441,40315,-768.7799999999988,0.050000000000000044,0.5000542205572128
442,40609,-489.379,0.050000000000000044,0.6813423207402229
443,40881,-317.28600000000006,0.050000000000000044,0.565709361732006
444,41054,-182.36699999999965,0.050000000000000044,0.6544609495997429
445,41219,-16.033999999999835,0.050000000000000044,0.6035224232077598
446,41482,-704.2159999999983,0.050000000000000044,0.5771728175878524
447,41636,-143.32000000000022,0.050000000000000044,0.6325440010428429
448,41865,-71.84399999999994,0.050000000000000044,0.5624652528762817
449,42133,-414.0770000000006,0.050000000000000044,0.47961534827947616
450,42311,-8.163000000000054,0.050000000000000044,0.4491184151172638
451,42456,-470.7080000000005,0.050000000000000044,0.554702904522419
452,42686,-345.31699999999984,0.050000000000000044,0.46630072563886643
453,42926,-449.4790000000003,0.050000000000000044,0.5299731808900833
454,43093,-535.3649999999998,0.050000000000000044,0.4788301602005959
455,43225,-17.484999999999886,0.050000000000000044,0.5296536037325859
456,43570,521.8610000000008,0.050000000000000044,0.5584774345159531
457,43809,-766.156,0.050000000000000044,0.5678976890444756
458,44000,-208.7989999999997,0.050000000000000044,0.4643559151887894
459,44313,-502.5950000000015,0.050000000000000044,0.582177529335022
460,44621,-604.0270000000007,0.050000000000000044,0.5031599023938179
461,44913,-1076.7249999999985,0.050000000000000044,0.5888800641894341
