episode,step,ep_return,eps,mean_loss
243,16045,-498.798,0.4919083333333333,1.0205653524398803
244,16093,-303.821,0.4903883333333334,1.0458513379096985
245,16152,39.221,0.48852000000000007,1.2314572834968567
246,16205,-340.382,0.48684166666666673,1.0765033692121506
247,16259,-61.57400000000004,0.4851316666666666,1.1307590943574906
248,16315,-120.48000000000005,0.48335833333333345,1.175052809715271
249,16365,-10.47400000000001,0.48177500000000006,1.028857006430626
250,16409,-140.49800000000002,0.4803816666666666,1.2375030243396759
251,16468,49.16199999999979,0.47851333333333335,1.1704177832603455
252,16541,-33.575999999999965,0.47620166666666663,1.2728636789321899
253,16590,-20.152000000000015,0.47465,1.1975182250142098
254,16643,-548.1720000000001,0.4729716666666667,1.1619222056865692
255,16699,-277.069,0.4711983333333334,1.2222290527820587
256,16767,-278.2720000000001,0.46904500000000005,1.1135994696617126
257,16840,-268.4950000000001,0.46673333333333333,1.1829828625917436
258,16910,-155.68499999999992,0.4645166666666667,1.231563196182251
259,16972,-418.152,0.46255333333333337,1.2732650607824325
260,17010,-63.08900000000003,0.46135000000000004,1.1190880304574966
261,17066,-304.33500000000004,0.45957666666666674,1.2338554394245147
262,17129,-403.5880000000001,0.4575816666666668,1.3416042625904083
263,17179,-239.30199999999996,0.4559983333333334,1.1293210262060165
264,17220,-249.16000000000003,0.4547000000000001,1.264066491127014
265,17284,-124.70900000000007,0.45267333333333326,1.3112115865945817
266,17342,-23.179000000000137,0.4508366666666668,1.1064393919706346
267,17425,150.812,0.44820833333333343,1.177042099237442
268,17477,-106.27600000000004,0.44656166666666663,1.1494965988397599
269,17533,-138.83399999999992,0.44478833333333334,1.1570763683319092
270,17600,-235.874,0.44266666666666665,1.3611588335037232
271,17644,-129.69099999999997,0.4412733333333334,1.187505596280098
272,17698,-257.09100000000007,0.4395633333333334,1.2196195387840272
273,17755,-46.734999999999985,0.43775833333333336,1.3449011647701263
274,17838,-178.49400000000003,0.43513,1.2562526208162308
275,17888,41.006000000000085,0.43354666666666675,1.1263558840751648
276,17940,-3.9659999999999087,0.43190000000000006,1.2467916077375412
277,17994,-196.12799999999993,0.4301900000000001,1.3455225431919098
278,18073,-471.12300000000016,0.42768833333333334,1.311671079993248
279,18132,18.784000000000077,0.42582,1.3081004536151886
280,18185,-315.232,0.42414166666666675,1.0526265865564346
281,18246,35.809000000000054,0.4222100000000001,1.3264678585529328
282,18291,-259.06800000000004,0.42078499999999996,1.0744897466897965
283,18326,-53.553999999999945,0.4196766666666667,1.226741661429405
284,18374,-195.13900000000004,0.4181566666666666,1.1778372943401336
285,18427,-529.567,0.4164783333333334,1.3203867483139038
286,18470,-138.46100000000007,0.4151166666666667,1.3557128304243087
287,18519,-361.88399999999996,0.41356500000000007,1.3127851796150207
288,18583,-919.6669999999999,0.41153833333333345,1.2546823519468306
289,18634,-34.28200000000001,0.4099233333333334,1.2785611018538474
290,18673,-414.425,0.40868833333333343,1.3109801989793777
291,18726,-162.9080000000001,0.4070100000000001,1.2911035376787185
292,18790,34.92900000000006,0.40498333333333336,1.3672929537296294
293,18852,-274.70899999999995,0.40302000000000004,1.2378929695487022
294,18923,-408.74099999999993,0.40077166666666664,1.2488394820690154
295,18962,-143.62399999999988,0.39953666666666665,1.2733617228269578
296,19012,-10.312000000000054,0.3979533333333334,1.1285749137401582
297,19062,41.06599999999992,0.3963700000000001,1.3379170548915864
298,19104,-8.58099999999996,0.39503999999999995,1.2367372381687165
299,19150,-168.761,0.3935833333333334,1.1014964771270752
300,19196,-180.849,0.3921266666666666,1.3349984192848205
301,19265,-157.045,0.38994166666666674,1.2265170675516128
302,19305,-259.23400000000004,0.3886750000000001,1.2138316160440445
303,19347,-444.6600000000001,0.38734500000000005,1.408385648727417
304,19390,-63.5890000000001,0.38598333333333334,1.1574429011344909
305,19439,-173.86200000000005,0.3844316666666667,1.2613778871297836
306,19508,-136.13100000000009,0.38224666666666673,1.2994937801361084
307,19554,-69.41500000000002,0.38078999999999996,1.2209388238191605
308,19599,-396.753,0.37936500000000006,1.2071649205684662
309,19643,41.43599999999997,0.3779716666666666,1.2114235618710518
310,19725,-609.1980000000001,0.375375,1.4412457263469696
311,19776,-38.69199999999999,0.37376,1.3178420388698577
312,19814,-78.05099999999993,0.37255666666666676,1.3910073721408844
313,19865,-78.87600000000003,0.3709416666666667,1.235575201511383
314,19899,-408.53200000000004,0.369865,1.2444424498081208
315,19949,-401.68999999999994,0.3682816666666666,1.2519528698921203
316,19996,-189.16799999999998,0.3667933333333334,1.197783526778221
317,20035,-18.221999999999987,0.36555833333333343,1.2756721729040146
318,20100,-299.07400000000007,0.36350000000000005,1.236959855556488
319,20160,-169.57499999999996,0.36160000000000003,1.123937081694603
320,20210,-370.78799999999995,0.36001666666666676,1.3696380293369292
321,20268,-356.163,0.35818000000000005,1.3615028268098832
322,20342,-468.7700000000001,0.3558366666666667,1.2499514818191528
323,20382,-219.99400000000003,0.35457000000000005,1.2966306114196777
324,20447,-100.86600000000007,0.35251166666666667,1.3525921362638473
325,20532,-584.9250000000002,0.34982,1.4116923803091048
326,20575,36.13200000000003,0.3484583333333334,1.314016021490097
327,20616,-299.773,0.34716,1.3432605928182602
328,20672,-55.81700000000002,0.3453866666666666,1.3814007985591887
329,20718,-174.79800000000006,0.34393000000000007,1.3289449626207352
330,20787,12.486000000000047,0.3417450000000001,1.4604509329795838
331,20850,-34.363,0.3397500000000001,1.169405433535576
332,20905,-213.226,0.33800833333333336,1.4211771947145462
333,20955,-314.24300000000005,0.336425,1.49047518491745
334,21000,-114.57899999999998,0.3350000000000001,1.3491956597566606
335,21061,-17.120999999999924,0.3330683333333334,1.4742279320955276
336,21103,-88.30699999999999,0.33173833333333336,1.2946094027161599
337,21143,-129.00100000000003,0.3304716666666667,1.4050581878423691
338,21197,-216.999,0.32876166666666673,1.4196748197078706
339,21238,-123.691,0.32746333333333344,1.336798693537712
340,21275,-63.15300000000005,0.32629166666666676,1.199646037220955
341,21355,-634.1390000000002,0.32375833333333337,1.4230605763196946
342,21387,-63.01000000000005,0.32274500000000006,1.3933427703380585
343,21443,-349.4129999999999,0.32097166666666666,1.2904222232103348
344,21486,-139.57500000000002,0.31961000000000006,1.3165763211250305
345,21548,-31.217999999999982,0.31764666666666663,1.3026407164335252
346,21580,-108.01899999999993,0.3166333333333333,1.266584644317627
347,21638,-361.6369999999999,0.3147966666666667,1.4808017271757126
348,21712,-176.4209999999999,0.31245333333333336,1.4965725588798522
349,21751,-54.50200000000004,0.3112183333333334,1.391078205704689
350,21801,-168.531,0.309635,1.2339140969514846
351,21854,-124.53999999999994,0.30795666666666666,1.388298271894455
352,21901,-39.31399999999985,0.30646833333333334,1.3572476661205293
353,21956,-332.31000000000006,0.3047266666666667,1.4849181079864502
354,22001,-289.069,0.3033016666666668,1.3506781649589539
355,22057,-37.81299999999996,0.3015283333333334,1.4726962250471116
356,22096,11.69200000000005,0.3002933333333333,1.3825837397575378
357,22140,-3.1000000000001364,0.29890000000000005,1.5050731635093688
358,22183,-78.09700000000012,0.29753833333333335,1.4690797686576844
359,22260,-345.9520000000001,0.29510000000000003,1.3463391810655594
360,22326,-325.14199999999994,0.2930100000000001,1.4934627109766005
361,22373,-115.14400000000013,0.2915216666666667,1.4545388263463974
362,22443,-280.39099999999985,0.28930500000000003,1.3062341547012328
363,22497,-632.3840000000001,0.28759500000000005,1.3781323152780534
364,22538,-438.96299999999997,0.28629666666666675,1.473442279100418
365,22590,-181.96699999999993,0.28465000000000007,1.299162831902504
366,22637,-314.759,0.28316166666666664,1.3188865166902541
367,22718,-649.8650000000002,0.2805966666666667,1.5221717178821563
368,22760,-294.08200000000005,0.27926666666666666,1.535677433013916
369,22807,-385.28799999999995,0.27777833333333335,1.569888116121292
370,22861,-159.954,0.27606833333333336,1.4485984605550766
371,22933,-68.51800000000014,0.2737883333333334,1.4410613405704498
372,22982,-153.97600000000003,0.2722366666666667,1.2395566716790198
373,23051,-255.68499999999997,0.2700516666666667,1.30619627058506
374,23093,-78.70300000000003,0.26872166666666664,1.2362542533874512
375,23135,27.008999999999986,0.2673916666666667,1.4008934551477432
376,23219,-605.2860000000005,0.2647316666666667,1.3484895092248916
377,23262,-108.46099999999996,0.2633700000000001,1.3047274965047837
378,23338,-275.1860000000001,0.2609633333333333,1.5213953000307083
379,23421,-376.106,0.2583350000000001,1.2660712206363678
380,23520,-513.0550000000002,0.2552,1.5994384288787842
381,23592,-529.7890000000001,0.25292000000000003,1.3447538268566133
382,23638,-244.40800000000004,0.25146333333333337,1.3949053579568862
383,23685,-48.14400000000017,0.24997500000000006,1.4274477976560593
384,23778,-240.17100000000005,0.24703000000000008,1.481013461947441
385,23849,-292.59700000000004,0.24478166666666668,1.4775496637821197
386,23930,-566.4190000000002,0.24221666666666675,1.505033398270607
387,23962,-138.052,0.24120333333333344,1.393643569946289
388,24014,-274.61099999999993,0.23955666666666675,1.4688952898979186
389,24056,-153.34300000000002,0.2382266666666667,1.544032015800476
390,24095,-33.644000000000034,0.2369916666666667,1.547012060880661
391,24136,-78.11100000000022,0.23569333333333342,1.424584841132164
392,24197,-136.80400000000012,0.23376166666666676,1.4871781092882157
393,24237,-48.04500000000013,0.23249500000000012,1.42194038271904
394,24304,-671.6350000000002,0.23037333333333332,1.4717951810359955
395,24349,-93.4469999999999,0.22894833333333342,1.3662592285871507
396,24392,-48.258000000000074,0.2275866666666666,1.4403588825464249
397,24460,-649.911,0.22543333333333337,1.5737610173225403
398,24506,-48.85900000000004,0.2239766666666667,1.2991909009218217
399,24581,-235.70400000000004,0.2216016666666667,1.4460096144676209
400,24690,-751.7219999999999,0.21815000000000007,1.6516956353187562
401,24753,-195.70700000000005,0.2161550000000001,1.5387232065200807
402,24851,-1057.1089999999995,0.21305166666666664,1.368104510307312
403,24909,-108.92400000000004,0.21121500000000004,1.2289995396137237
404,24957,-129.72800000000012,0.20969500000000008,1.4816065853834153
405,25049,-139.99300000000002,0.20678166666666675,1.6470564568042756
406,25127,-281.42299999999994,0.20431166666666667,1.5704929757118224
407,25188,-69.88899999999983,0.20238,1.4474370086193085
408,25270,-475.16800000000035,0.1997833333333333,1.5171458053588867
409,25362,-711.9499999999997,0.19687,1.666854076385498
410,25460,-525.6680000000001,0.19376666666666664,1.56366339802742
411,25544,-379.22599999999994,0.19110666666666665,1.511219493150711
412,25577,-32.988999999999976,0.19006166666666668,1.4412825733423233
413,25664,-265.7829999999999,0.18730666666666662,1.5690400558710098
414,25713,-189.23400000000004,0.18575500000000011,1.6328839635849
415,25750,-84.47500000000002,0.18458333333333343,1.7099005162715912
416,25818,-384.21399999999994,0.18242999999999998,1.503179886341095
417,25906,-364.419,0.17964333333333338,1.5746988916397096
418,26014,-425.2589999999999,0.1762233333333334,1.6661944049596786
419,26058,-108.36799999999997,0.17483000000000004,1.5447728335857391
420,26094,-33.039000000000044,0.17369,1.4004089379310607
421,26173,-165.3830000000001,0.1711883333333334,1.6481265687942506
422,26219,-134.06799999999998,0.16973166666666673,1.4257915771007539
423,26268,-168.19200000000006,0.16818,1.674441455602646
424,26304,-113.58000000000004,0.16703999999999997,1.5993307471275329
425,26368,-422.0830000000001,0.16501333333333335,1.444546975493431
426,26426,-183.809,0.16317666666666664,1.4960463953018188
427,26503,-201.48900000000006,0.16073833333333343,1.5768237394094466
428,26568,-123.25400000000002,0.15868000000000004,1.6571367585659027
429,26602,-63.04299999999995,0.15760333333333332,1.462397060394287
430,26650,-78.57300000000001,0.15608333333333335,1.5873474091291429
431,26757,-639.725,0.15269500000000003,1.5959914875030519
432,26833,-198.45000000000016,0.15028833333333336,1.4044721627235413
433,26877,-158.7600000000001,0.148895,1.4819197624921798
434,26911,-63.01000000000005,0.14781833333333338,1.478618900179863
435,26955,6.102999999999938,0.14642500000000003,1.6042884647846223
436,27002,-143.66500000000002,0.1449366666666667,1.562255152463913
437,27059,-530.8850000000002,0.14313166666666666,1.5304400116205215
438,27110,-116.28300000000004,0.14151666666666673,1.5909277844429015
439,27178,-244.16899999999998,0.1393633333333334,1.4790017449855803
440,27213,-63.04400000000001,0.13825500000000002,1.5419788354635238
441,27270,-83.70799999999998,0.13644999999999996,1.399863291978836
442,27338,-198.33099999999988,0.13429666666666673,1.609555074572563
443,27382,-84.579,0.13290333333333337,1.501992520093918
444,27418,-18.037999999999954,0.13176333333333334,1.77971977353096
445,27457,-33.05099999999982,0.13052833333333336,1.6013467979431153
446,27503,-63.65099999999997,0.1290716666666668,1.6920007967948913
447,27605,-565.3919999999997,0.12584166666666674,1.586645998954773
448,27664,-48.187999999999924,0.12397333333333338,1.7482689929008484
449,27707,-78.96599999999992,0.12261166666666667,1.5927846717834473
450,27756,-168.49199999999993,0.12106000000000006,1.728737506866455
451,27795,11.952999999999918,0.11982500000000007,1.605086954832077
452,27841,-38.72800000000006,0.1183683333333333,1.6117620372772217
453,27949,-745.0619999999998,0.11494833333333343,1.620508519411087
454,27996,26.864999999999924,0.11346,1.5259553980827332
455,28133,-184.81899999999965,0.10912166666666678,1.3950885355472564
456,28190,-544.0700000000005,0.10731666666666673,1.6010405677556991
457,28248,-63.26300000000002,0.10548000000000002,1.6934288448095323
458,28382,-505.6130000000002,0.10123666666666675,1.5423226857185364
459,28497,-294.72,0.0975950000000001,1.6598262226581573
460,28553,-333.8100000000001,0.0958216666666667,1.593066531419754
