episode,step,ep_return,eps,mean_loss
136,9598,-114.16700000000004,0.6960633333333333,0.8010664612054825
137,9654,-49.19200000000001,0.6942900000000001,0.8895984804630279
138,9717,13.595000000000013,0.692295,0.8004143685102463
139,9786,-488.50499999999994,0.69011,0.8552705717086792
140,9843,-397.23199999999997,0.688305,0.9166107207536698
141,9890,-94.65499999999999,0.6868166666666666,0.7746140044927597
142,9948,94.04200000000003,0.68498,0.8473918217420578
143,10049,10.262999999999934,0.6817816666666667,0.8284959721565247
144,10131,-919.4490000000001,0.679185,0.8826327341794967
145,10195,-190.7349999999999,0.6771583333333333,0.7869925481081009
146,10267,-143.225,0.6748783333333334,0.7788981831073761
147,10320,-234.63100000000003,0.6732,0.8396139454841614
148,10399,-293.7969999999999,0.6706983333333334,0.7657661652565002
149,10475,-92.277,0.6682916666666667,0.8268882381916046
150,10535,-227.155,0.6663916666666667,0.785363107919693
151,10594,-167.64999999999992,0.6645233333333334,0.7991675478219986
152,10650,-137.187,0.66275,0.7823800820112229
153,10723,-73.09699999999998,0.6604383333333333,0.8038098967075348
154,10778,-300.216,0.6586966666666667,0.7623840069770813
155,10831,-212.27299999999994,0.6570183333333334,0.9182862257957458
156,10897,-94.4610000000001,0.6549283333333333,0.768920260667801
157,10952,-157.803,0.6531866666666667,0.8311013817787171
158,11010,-277.255,0.6513500000000001,0.7851583886146546
159,11067,-170.82100000000014,0.649545,0.7954617094993591
160,11110,-3.119999999999976,0.6481833333333333,0.8111792039871216
161,11171,-47.15400000000001,0.6462516666666667,0.8642322254180909
162,11229,-522.93,0.644415,0.8721037578582763
163,11285,-21.64999999999995,0.6426416666666668,0.850318831205368
164,11356,-199.48199999999994,0.6403933333333334,0.8934063726663589
165,11417,-150.405,0.6384616666666667,0.8705079019069671
166,11458,-114.78799999999995,0.6371633333333333,0.9357785654067993
167,11504,-197.72800000000012,0.6357066666666666,0.9622400569915771
168,11559,48.370000000000005,0.6339650000000001,0.7726867270469665
169,11628,-179.389,0.63178,0.9388334089517594
170,11681,-376.351,0.6301016666666667,0.8095385700464248
171,11745,-124.84999999999992,0.6280749999999999,0.8303018516302109
172,11805,-385.571,0.6261749999999999,0.9488011717796325
173,11855,-110.47899999999993,0.6245916666666667,0.857735241651535
174,11913,-456.88000000000005,0.622755,0.8922301954030991
175,11966,-115.35200000000009,0.6210766666666667,0.8466202658414841
176,12006,-93.07900000000004,0.61981,0.8857233136892319
177,12066,-246.36299999999994,0.61791,0.8695765262842179
178,12154,-471.69999999999993,0.6151233333333334,0.9430527710914611
179,12230,-14.26600000000007,0.6127166666666667,0.8625492227077484
180,12285,-49.427000000000106,0.610975,0.8656362891197205
181,12353,-163.22500000000002,0.6088216666666667,0.8523562997579575
182,12421,-169.55700000000007,0.6066683333333334,0.8453573703765869
183,12471,-149.95400000000004,0.605085,0.8282775038480759
184,12515,-362.547,0.6036916666666667,0.8804645383358002
185,12579,36.60000000000002,0.601665,0.9620154708623886
186,12645,-3.4109999999999587,0.599575,0.8980229991674423
187,12711,-71.2000000000002,0.597485,0.7763762152194977
188,12767,-64.24199999999996,0.5957116666666666,0.8353395754098892
189,12824,-339.895,0.5939066666666667,0.8853476148843765
190,12885,-164.19000000000005,0.591975,0.8952517282962799
191,12949,-579.3120000000001,0.5899483333333333,1.0268540591001512
192,13001,-85.52300000000005,0.5883016666666667,0.8389771217107773
193,13055,-586.371,0.5865916666666666,0.7856850916147232
194,13137,-1150.6249999999998,0.583995,0.8532704150676728
195,13213,-58.34100000000008,0.5815883333333334,0.9931275087594986
196,13260,-196.29399999999998,0.5801000000000001,0.9170773208141327
197,13320,-196.99,0.5782,0.9179527986049653
198,13381,-788.8160000000001,0.5762683333333334,0.91970778465271
199,13431,-166.72999999999993,0.5746850000000001,0.793138031065464
200,13487,-196.48600000000005,0.5729116666666667,0.9549862730503083
201,13541,-376.15599999999995,0.5712016666666666,0.9081433928012848
202,13603,-141.17699999999996,0.5692383333333333,0.9536725616455078
203,13665,-92.57300000000006,0.567275,1.002411366701126
204,13731,-35.79099999999991,0.565185,0.9271184241771698
205,13793,-145.37100000000015,0.5632216666666667,0.9310078734159469
206,13863,-15.607000000000099,0.561005,0.9770700448751449
207,13921,-126.59400000000007,0.5591683333333333,0.9261671805381775
208,13959,-69.22700000000006,0.557965,0.8895476388931275
209,14016,-131.50399999999996,0.55616,0.874274936914444
210,14089,-69.02600000000001,0.5538483333333333,0.888652303814888
211,14140,-175.43400000000005,0.5522333333333334,0.9077446520328522
212,14203,-56.23900000000006,0.5502383333333334,0.9676742279529571
213,14267,-296.994,0.5482116666666667,0.9113803690671921
214,14331,31.35600000000001,0.546185,0.8063869446516037
215,14393,-29.34299999999996,0.5442216666666666,0.88017509162426
216,14458,-290.94000000000005,0.5421633333333333,0.9154859173297882
217,14526,-161.60500000000002,0.54001,0.8538452035188675
218,14582,20.232000000000056,0.5382366666666667,0.9248403143882752
219,14646,-230.094,0.5362100000000001,1.0026909881830215
220,14703,-189.6099999999999,0.534405,0.9429347085952758
221,14758,-413.1020000000001,0.5326633333333334,1.027915696501732
222,14819,29.58099999999996,0.5307316666666667,1.0035367012023926
223,14854,-73.46300000000002,0.5296233333333333,0.9328055191040039
224,14895,-78.30300000000005,0.528325,0.8847341603040695
225,14949,-168.93099999999998,0.526615,1.009616226553917
226,14995,-144.61599999999996,0.5251583333333334,0.9394235813617706
227,15046,-214.255,0.5235433333333332,0.958400491476059
228,15081,-280.29699999999997,0.522435,0.9639892458915711
229,15131,-168.403,0.5208516666666667,0.9701504462957382
230,15180,-736.7699999999999,0.5193000000000001,0.8953459805250168
231,15241,-200.17100000000005,0.5173683333333334,0.9366859555244446
232,15308,-15.383000000000067,0.5152466666666666,0.9357076561450959
233,15362,-137.10300000000007,0.5135366666666668,0.9809883576631546
234,15416,-199.07800000000012,0.5118266666666667,0.913322017788887
235,15481,-818.6299999999998,0.5097683333333334,0.8623706376552582
236,15543,-495.83700000000005,0.5078050000000001,0.9426604288816453
237,15593,-122.46000000000002,0.5062216666666666,1.0030326408147812
238,15649,-358.14500000000004,0.5044483333333334,0.9390018492937088
239,15702,-236.42999999999998,0.50277,1.0621592873334884
240,15745,-3.7189999999999372,0.5014083333333333,0.9765835791826248
241,15781,-48.04199999999997,0.5002683333333333,0.9266779851913453
242,15834,-96.898,0.49859,1.1033907908201217
243,15888,-263.6280000000001,0.4968800000000001,0.8933193325996399
244,15946,-238.834,0.4950433333333334,0.9782699298858643
245,15992,-354.918,0.4935866666666666,0.9903324747085571
246,16048,-191.10000000000002,0.4918133333333333,1.1491421192884446
247,16091,-129.91200000000003,0.49045166666666673,1.0087731528282164
248,16143,-109.285,0.48880500000000005,0.9363760960102081
249,16188,-99.18700000000003,0.48738000000000004,0.9645640766620636
250,16251,-325.64399999999995,0.48538500000000007,1.0322621011734008
251,16301,-400.35599999999994,0.4838016666666667,0.9922931057214737
252,16364,-630.2749999999999,0.4818066666666667,1.0237551152706146
253,16421,79.50100000000006,0.48000166666666666,0.8953137278556824
254,16476,-181.44299999999998,0.47826,0.9836547994613647
255,16531,-340.44300000000015,0.47651833333333327,1.0388190346956252
256,16602,-697.473,0.47426999999999997,0.9147578871250153
257,16668,-173.59500000000006,0.47218000000000004,0.9989167803525925
258,16710,-206.397,0.47085,1.039291358590126
259,16756,-480.23699999999997,0.46939333333333333,1.066302245259285
260,16815,-154.69699999999995,0.4675250000000001,1.053976410627365
261,16892,-309.12799999999993,0.46508666666666665,0.9098800700902939
262,16939,-91.03500000000005,0.46359833333333333,0.9667566573619842
263,16975,-88.49499999999995,0.4624583333333334,1.063121907711029
264,17029,-189.36799999999994,0.4607483333333333,1.075558876991272
265,17064,-449.46,0.45964000000000005,1.012714719772339
266,17116,-190.46599999999995,0.45799333333333336,1.0078578621149064
267,17182,-33.436000000000135,0.4559033333333333,1.074673917889595
268,17231,-24.858999999999952,0.4543516666666667,1.0238170200586318
269,17289,-481.347,0.452515,1.009848003387451
270,17340,11.326000000000136,0.4509000000000001,0.9041936534643173
271,17385,-309.8280000000001,0.44947499999999996,0.921844642162323
272,17449,-113.12099999999997,0.44744833333333334,1.0799898129701615
273,17492,-120.08600000000006,0.44608666666666674,0.9666233706474304
274,17547,-128.14500000000015,0.4443450000000001,0.893651675581932
275,17586,26.9909999999999,0.44311,0.8860003954172134
276,17650,4.860999999999869,0.44108333333333327,1.067149755358696
277,17694,-160.95100000000002,0.43969,1.1853973293304443
278,17749,-307.6289999999999,0.4379483333333334,1.003895681500435
279,17800,-3.7590000000000643,0.43633333333333335,1.1779069525003434
280,17861,-137.77700000000004,0.4344016666666667,1.053088494539261
281,17919,-97.55699999999999,0.432565,0.979360072016716
282,17974,-106.88000000000002,0.43082333333333345,0.9019061380624771
283,18039,-449.403,0.42876500000000006,1.1210313868522643
284,18096,-499.0640000000001,0.4269600000000001,1.05769041121006
285,18142,-366.399,0.42550333333333334,0.9658984982967377
286,18204,-107.13200000000006,0.42354,0.9982270562648773
287,18270,-334.641,0.42145,1.0015804213285446
288,18323,-130.07199999999995,0.41977166666666665,1.0412751370668412
289,18377,-607.359,0.41806166666666666,1.0549136978387832
290,18424,-213.821,0.41657333333333335,0.9699733251333237
291,18478,-285.25199999999995,0.41486333333333336,1.1353187215328218
292,18528,-579.331,0.41328,1.0362795835733414
293,18580,-10.738000000000085,0.4116333333333334,1.0402384078502656
294,18619,-8.147999999999968,0.4103983333333333,1.0764341616630555
295,18663,-183.17100000000002,0.40900500000000006,1.0698102355003356
296,18717,-63.29900000000002,0.40729499999999996,1.2351194620132446
297,18779,-366.98600000000005,0.40533166666666665,1.0466863024234772
298,18835,-514.4989999999998,0.40355833333333335,0.9779401618242264
299,18889,-341.42999999999995,0.40184833333333336,0.9009967666864395
300,18948,-35.764000000000095,0.39998,1.177554748058319
301,18995,-190.001,0.3984916666666667,1.0965251266956328
302,19045,-135.18099999999998,0.3969083333333333,1.112199683189392
303,19102,-95.32800000000003,0.39510333333333336,0.9896979737281799
304,19154,-535.453,0.3934566666666668,0.978828136920929
305,19196,-104.611,0.3921266666666666,1.0596558147668838
306,19244,-149.87699999999992,0.39060666666666677,1.0983779603242874
307,19288,-54.37000000000003,0.3892133333333333,1.080106298327446
308,19327,-69.65700000000004,0.3879783333333334,1.1901447778940202
309,19390,-243.50299999999993,0.38598333333333334,0.9749844843149185
310,19448,39.18100000000001,0.38414666666666675,1.0383401656150817
311,19495,-24.101000000000077,0.3826583333333333,0.9729209119081497
312,19540,66.34699999999992,0.3812333333333334,1.1287988275289536
313,19594,-56.53399999999999,0.3795233333333333,1.1057774686813355
314,19649,-236.56300000000002,0.3777816666666667,1.1091840332746505
315,19690,-264.619,0.3764833333333334,1.0946956288814544
316,19731,-18.07799999999997,0.3751850000000001,1.03965092420578
317,19778,-18.514000000000067,0.3736966666666667,1.0961603343486785
318,19835,-670.3999999999999,0.37189166666666673,1.1274794578552245
319,19871,-195.234,0.3707516666666667,1.0943856155872345
320,19927,-100.47300000000001,0.3689783333333334,1.0713814300298692
321,19983,-94.01900000000009,0.367205,1.0530041188001633
322,20063,-767.893,0.3646716666666667,1.1797211599349975
323,20117,-187.08200000000005,0.36296166666666674,1.1041347271203994
324,20170,-420.103,0.3612833333333334,1.1335523623228072
325,20217,-189.5490000000001,0.359795,1.1793120884895325
326,20264,-271.31200000000007,0.35830666666666666,1.104892870783806
327,20327,-1142.7099999999998,0.3563116666666667,1.0979780572652817
328,20366,-324.75100000000003,0.3550766666666667,1.1200660902261734
329,20414,-70.73600000000003,0.35355666666666674,1.1510640770196914
330,20473,-275.75100000000003,0.3516883333333334,1.2088836044073106
331,20511,-48.33499999999992,0.35048500000000005,1.1871530991792678
332,20569,-115.95000000000002,0.34864833333333334,1.027840330004692
333,20621,-211.259,0.34700166666666665,1.1057324570417404
334,20657,-118.41099999999997,0.34586166666666673,1.17802310526371
335,20715,-272.116,0.344025,1.1609256768226623
336,20769,-8.387000000000022,0.34231500000000004,1.1437379258871079
337,20814,-385.7609999999999,0.34089,1.2141386032104493
338,20856,-482.43,0.33956,1.113466494679451
339,20911,-124.24900000000008,0.33781833333333344,1.0763402932882309
340,20948,-18.009000000000015,0.33664666666666665,1.096281054019928
341,21004,-403.178,0.33487333333333336,1.0941186743974685
342,21069,-585.4179999999999,0.33281499999999997,1.0346632701158525
343,21120,-109.74599999999992,0.33120000000000005,1.2217966425418854
344,21174,70.0799999999999,0.32949000000000006,1.072267408967018
345,21210,-114.13500000000005,0.32835000000000003,1.0669739812612533
346,21260,-175.20400000000012,0.32676666666666665,1.222873158454895
347,21302,-196.1400000000001,0.3254366666666667,1.09752499461174
348,21338,-330.73300000000006,0.3242966666666667,1.1192426961660384
349,21388,-211.82600000000002,0.3227133333333334,1.263717421889305
350,21453,-171.036,0.320655,1.1274208110570907
351,21509,-224.98599999999993,0.31888166666666673,1.1448848766088486
352,21558,-16.630000000000052,0.31733,1.0127474975585937
353,21602,-160.002,0.31593666666666675,1.1532769668102265
354,21639,-363.65900000000005,0.31476499999999996,1.121548033952713
355,21688,5.394000000000034,0.31321333333333334,1.4432720291614531
356,21745,-31.093999999999966,0.3114083333333334,1.233161386847496
357,21784,-48.35099999999994,0.3101733333333334,1.1497816443443298
358,21822,-159.35299999999998,0.30896999999999997,1.14853453874588
359,21864,-330.905,0.30764,1.1588681828975678
360,21906,-190.65500000000003,0.3063100000000001,1.0732502716779708
361,21954,-183.745,0.30479,1.1478563249111176
362,21999,-299.968,0.3033650000000001,1.1082355999946594
363,22060,-292.718,0.30143333333333344,1.192168157696724
364,22104,11.153999999999982,0.30004,1.178991966843605
365,22146,-459.031,0.29871000000000003,1.1458898895978928
366,22187,-303.8190000000001,0.29741166666666663,1.2402250337600709
367,22247,-138.26100000000017,0.2955116666666666,1.1950963312387466
368,22281,-33.0379999999999,0.294435,1.091394881606102
369,22343,-613.962,0.2924716666666667,1.1288461869955062
370,22396,-157.19299999999998,0.29079333333333335,1.0998409873247146
371,22440,-195.54800000000006,0.2894,1.1535754716396331
372,22481,-23.973000000000084,0.2881016666666667,1.0679433560371399
373,22521,-48.049000000000035,0.28683499999999995,1.1777050948143006
374,22569,-102.44400000000002,0.2853150000000001,1.1185485655069352
375,22613,-180.50099999999998,0.28392166666666663,1.2757908844947814
376,22652,-3.2199999999999136,0.28268666666666675,1.0514259231090546
377,22687,-98.11500000000002,0.2815783333333334,1.0683451199531555
378,22736,-4.119000000000014,0.28002666666666665,1.2725757819414139
379,22776,-24.979,0.27876,1.3537897497415543
380,22816,-63.982999999999905,0.27749333333333337,1.164149843454361
381,22872,-247.04000000000005,0.2757200000000001,1.1221892213821412
382,22917,-267.079,0.27429500000000007,1.2520574343204498
383,22955,-68.93999999999997,0.27309166666666673,1.205414007306099
384,23005,-235.10600000000005,0.27150833333333335,1.1501097416877746
385,23046,-169.91399999999993,0.27021000000000006,1.1521019870042801
386,23095,-142.39300000000003,0.26865833333333333,1.1399096202850343
387,23140,-86.00599999999996,0.26723333333333343,1.1045719677209853
388,23179,-221.77900000000005,0.26599833333333345,1.2161639028787612
389,23211,-203.72699999999995,0.264985,1.3515122199058534
390,23247,-309.062,0.263845,1.3607588374614716
391,23297,-129.497,0.2622616666666667,1.2414024341106416
392,23357,-553.272,0.2603616666666667,1.2572096252441407
393,23406,-17.589999999999975,0.25881,1.2759791266918183
394,23452,-179.78399999999996,0.25735333333333343,1.242443031668663
395,23498,-206.37800000000004,0.25589666666666666,1.099949842095375
396,23542,-210.79500000000007,0.2545033333333334,1.17925841152668
397,23594,-180.77599999999995,0.25285666666666673,1.0391410958766938
398,23632,-25.58900000000004,0.2516533333333334,1.2324824994802475
399,23675,-338.91099999999994,0.2502916666666667,1.1792448788881302
400,23722,-204.9490000000001,0.24880333333333338,1.166538587808609
401,23786,-310.0930000000001,0.24677666666666664,1.2784466689825058
402,23836,-290.7550000000001,0.24519333333333337,1.1585203820466996
403,23874,-18.01100000000006,0.24399000000000004,1.0558824479579925
404,23914,-134.035,0.2427233333333333,1.2046932756900788
405,23949,-108.05499999999994,0.24161500000000002,1.2946703660488128
406,23988,-48.041999999999945,0.24038000000000004,1.1976355093717574
407,24043,-242.50200000000007,0.2386383333333334,1.3007928234338761
408,24096,-159.18599999999998,0.23696000000000006,1.1495649439096451
409,24154,-459.31399999999996,0.23512333333333335,1.354161702990532
410,24194,-180.36700000000008,0.2338566666666667,1.2242507869005204
411,24235,-84.45699999999997,0.23255833333333342,1.1261779433488845
412,24267,-83.19800000000001,0.2315450000000001,1.2438837826251983
413,24300,-83.77899999999997,0.23050000000000004,1.1782716131210327
414,24338,-30.244999999999983,0.2292966666666667,1.2236633038520812
415,24377,-17.983000000000033,0.22806166666666672,1.2190787398815155
416,24416,-540.25,0.22682666666666673,1.1519588971138
417,24454,-3.3000000000000966,0.2256233333333333,1.1710994517803193
418,24495,-279.0,0.224325,1.0716432380676268
419,24543,-1.4049999999999514,0.22280500000000003,1.2101157331466674
420,24585,41.51299999999992,0.22147499999999998,1.3795655685663224
421,24625,-431.317,0.22020833333333345,1.4920798510313034
422,24681,-334.69100000000003,0.21843500000000005,1.0216865223646163
423,24718,-63.03399999999996,0.21726333333333336,1.2104327642917634
424,24753,-123.06100000000005,0.2161550000000001,1.1808085983991623
425,24799,-604.3009999999998,0.21469833333333332,1.0679922002553939
426,24855,-382.19,0.21292500000000003,1.1975621104240417
427,24897,-183.68800000000002,0.2115950000000001,1.2614806532859801
428,24948,-32.192999999999984,0.20998000000000006,1.2784139794111251
429,24992,-173.66899999999998,0.2085866666666667,1.1823575288057326
430,25039,-371.097,0.20709833333333338,1.252077925801277
431,25074,-33.04200000000003,0.20599,1.299944345355034
432,25113,-33.0510000000001,0.20475500000000013,1.298962323665619
433,25160,-161.40099999999998,0.2032666666666667,1.2658471822738648
434,25206,-269.65200000000004,0.20181000000000004,1.2888225549459458
435,25251,-289.99800000000005,0.20038500000000004,1.1865654331445694
436,25287,-18.245000000000033,0.199245,1.2622323095798493
437,25338,-142.70099999999996,0.19762999999999997,1.2711814284324645
438,25373,-89.33500000000004,0.1965216666666667,1.1330531203746796
439,25410,26.97800000000001,0.19535000000000002,1.1569461303949355
440,25450,-33.76999999999998,0.19408333333333327,1.1761642217636108
441,25493,-75.63300000000002,0.19272166666666668,1.1482963329553604
442,25528,-3.02800000000002,0.1916133333333334,1.1846366441249847
443,25579,-188.08200000000002,0.18999833333333338,1.1816967207193374
444,25644,-331.68699999999995,0.18794,1.2265245056152343
445,25700,-188.95199999999997,0.1861666666666667,1.1875356090068818
446,25761,-422.172,0.18423500000000004,1.3977157384157182
447,25808,-181.09,0.18274666666666672,1.4642682790756225
448,25857,-140.8509999999999,0.181195,1.209625192284584
449,25897,-48.438000000000045,0.17992833333333336,1.383555119037628
450,25967,-753.778,0.1777116666666667,1.214177371263504
451,26007,-495.164,0.17644500000000007,1.2863205242156983
452,26055,-258.951,0.174925,1.3907840216159821
453,26094,41.957999999999934,0.17369,1.3078829407691956
454,26133,11.927999999999997,0.17245500000000002,1.2846254694461823
455,26177,-413.592,0.17106166666666667,1.2540779829025268
456,26220,-182.05199999999996,0.16970000000000007,1.2355273705720902
457,26262,-231.22200000000007,0.16837000000000013,1.2628868997097016
458,26298,-3.0360000000000866,0.16723,1.2354821306467056
459,26357,-563.192,0.16536166666666663,1.17058185338974
460,26394,-3.058000000000021,0.16419000000000006,1.2028924655914306
461,26431,-63.03100000000006,0.16301833333333338,1.1804177588224412
462,26479,-219.8470000000001,0.1614983333333333,1.201176044344902
463,26536,-384.67999999999995,0.15969333333333346,1.4059818857908248
464,26594,-676.9889999999999,0.15785666666666676,1.1409708231687545
465,26653,-663.4730000000001,0.1559883333333334,1.2411577588319778
466,26686,-189.597,0.15494333333333343,1.1094451016187667
